Código,Nome,Setor,MO,MFCL,RA,RPL,NotaL,LC,D/PL,Receita,CLA,CRA,LPA,RPA,VPA,DPA
BTTL3,Battistella Administracao e Participacoes SA,Industrials,0.0070999999999999995,0.011399999999999999,-0.0775,-1.7869,0.0,0.87,2.23,397000000.0,0.0,-0.1974,-0.6510840549514942,25.84803698157432,0.03,0
BALM3,Baumer SA,Healthcare,0.045,-0.0604,0.0149,0.0302,0.0,1.93,0.18,120000000.0,-0.4233,0.0196,0.30612244897959184,12.244897959183673,9.61,0.12
BMKS3,Bicicletas Monark SA,Consumer Cyclical,-0.3077,0.0014000000000000002,0.0183,0.0202,0.0,49.82,0,14000000.0,-0.2977,-0.1668,8796.04178119846,30786.146234194613,405.66,17.83
BIOM3,Biomm SA,Healthcare,0.0,0.0,-0.14980000000000002,-0.5146999999999999,0,2.66,1.23,2000000.0,0,0.0,-0.8999016386581001,0.04185589017014419,2.22,0
BSEV3,BIOSEV SA,Consumer Defensive,-0.056799999999999996,-0.3193,-0.1574,0.0,0,1.59,8.62,6915000000.0,0,0.1134,-1.3121919190929314,6.776554981723391,0.61,0
BOBR4,Bombril SA Pfd Shs,Consumer Defensive,0.0031,0.0177,0.1066,0,0.0,0.54,0,1047000000.0,0.0,-0.0203,1.2947378155923426,19.36557847035975,-4.46,0
BBRK3,Brasil Brokers Participacoes SA,Real Estate,-0.48200000000000004,-0.4844,-0.2121,-0.3222,0,1.31,0,111000000.0,0.0,-0.2152,-2.1224809321274702,3.0596803047551844,6.34,0
BRAP3,Bradespar SA,Financial Services,0.0,-0.2836,0.1084,0.12689999999999999,0.0,0,0.02,2759000000.0,0.0,0.0,3.419206169512174,7.927386404776545,28.62,1.75
AGRO3,Brasilagro - Cia Bras de Prop Agricolas,Consumer Defensive,0.3944,-0.0063,0.2087,0.2928,0.0,2.18,0.23,570000000.0,-0.11259999999999999,0.0084,4.060546081924594,10.019529293060685,16.41,0.76
BRKM3,Braskem SA,Basic Materials,0.16949999999999998,0.12560000000000002,0.058499999999999996,0.4471,0.55682647722,0.9,3.69,55792000000.0,0.0,0.0229,4.178274727521547,69.9832793749271,8.53,3.14
CCXC3,CCX Carvao da Colombia SA,Basic Materials,0,0,-0.09759999999999999,0.0,0,0.23,0,0,0,0,-1.1757789535567313,0.0,-27.24,0
CEBR5,Companhia Energetica de Brasilia - CEB Class A,Utilities,0.075,0.0206,0.024399999999999998,0.1475,0.005560454999999999,0.69,0.65,2590000000.0,0.0,0.0219,6.243063263041066,179.66148723640399,40.73,3.93
CEED4,Companhia Estadual De Distribuicao De Energia Eletrica CEEE-D Pfd Shs,Utilities,-0.1325,-0.0567,-0.2475,0.0,0,0.42,0,3355000000.0,0.0,-0.0022,-102.15886788554901,346.55510794339426,-243.0,0
EEEL3,Companhia Estadual de Geracao e Transmissao de Energia Eletrica CEEE-GT,Utilities,0.2119,-0.2139,0.0353,0.0717,0.0,2.08,0.23,1023000000.0,0,0.0683,17.870054746410496,105.67090176634645,245.08,14.44
CEGR3,CIA Distrib de Gas do Rio de Janeiro - CEG,Utilities,0.1001,0.0771,0.0545,0.1313,0.05522677510349999,0.83,0.52,4153000000.0,-0.1525,0.036699999999999997,0.6663123271632041,15.995347368258884,4.98,0.89
CESP3,CESP - Cia Energetica de Sao Paulo,Utilities,0.1432,0.2151,0.0274,0.0414,0.0349409197152,0.97,0,1634000000.0,0.0,-0.2585,0.8977017004424387,4.989267273887568,21.69,0.04
COCE3,CIA Energetica  Do Ceara - COELCE,Utilities,0.0962,-0.0901,0.059800000000000006,0.13390000000000002,0.0,1.03,0.26,5102000000.0,0.0013,0.073,4.68820242758975,65.5320788645559,36.77,1.09
CPFE3,CPFL Energia SA,Utilities,0.1393,0.02,0.0493,0.2141,0.029406592180000007,1.12,1.66,28137000000.0,0.1703,0.1167,2.0217897456553136,27.641932980322427,10.08,0.28
CPRE3,CPFL Energias Renovaveis SA,Utilities,0.3344,0.1754,0.0087,0.026699999999999998,0.0136246819104,0.95,1.22,1936000000.0,0,0.08900000000000001,0.21635097288467303,3.842710857841532,8.23,0.01
CRDE3,CR2 Empreendimentos Imobiliarios SA,Real Estate,-3.9175999999999997,2.0405,-0.0768,-0.0894,0.0,11.09,0,5000000.0,0.0,-0.4545,-6.6061106523534265,2.0644095788604457,68.95,0
CARD3,CSU Cardsystem SA,Financial Services,0.1143,-0.0032,0.08259999999999999,0.1412,0.0,1.19,0.17,420000000.0,0.19940000000000002,-0.0325,0.7894736842105263,10.047846889952153,5.86,0.25
CAMB4,Cambuci SA Pfd Shs,Consumer Cyclical,0.09380000000000001,-0.0079,0.07629999999999999,1.0635,0.0,0.85,0.58,247000000.0,0.0,-0.047,4.409857328145266,64.07263294422827,6.29,0
CAML3,Camil Alimentos SA,Consumer Defensive,0.0863,0.0086,0.0849,0.1734,0.0109261216188,3.01,0.53,4533000000.0,0,0,0.826724415439993,11.054695502033889,5.17,0.32
CRFB3,Atacadao SA,Consumer Defensive,0.06280000000000001,0.0246,0.0471,0.1319,0.009597551551200002,1.07,0.18,54267000000.0,0,0,0.8369129005586141,27.35948938229778,6.57,0.35
CEDO3,Cia de Fiacao e Tecidos Cedro e Cachoeira,Consumer Cyclical,0.0105,-0.0833,0.0762,0.293,0.0,0,0,650000000.0,0.0,0.021400000000000002,4.9,65.0,19.02,0
CLSC3,Centrais Eletricas de Santa Catarina SA,Utilities,0.0341,-0.10310000000000001,0.0175,0.0906,0.0,0.98,0.54,7665000000.0,-0.0366,0.0374,4.277714404231048,198.71927823291506,46.69,0.46
CELP5,Centrais Elet Do Para SA PRF PERPETUAL BRL - Class A 0%,Utilities,0.1685,0.04,0.0516,0.163,0.05668879200000001,1.6,0.93,5492000000.0,-0.0434,0.0946,0.20596902769038555,2.486114066100214,1.36,0.06
RANI3,Celulose Irani SA,Basic Materials,0.1281,0.04190000000000001,0.002,0.009300000000000001,9.983345400000002e-05,0.86,1.74,933000000.0,-0.46299999999999997,0.0713,0.017994241842610365,5.596209213051823,1.88,0
CMIG3,Energy Company of Minas Gerais,Utilities,0.133,-0.1016,0.0233,0.0693,0.0,0.93,0.81,22236000000.0,-0.31670000000000004,0.033,0.6676949443016281,15.243187660668381,9.99,0.03
HGTX3,CIA Hering SA,Consumer Cyclical,0.1353,0.19140000000000001,0.14980000000000002,0.19469999999999998,0.7552965395052,3.17,0.03,1570000000.0,-0.0552,-0.0173,1.5570549417958033,9.700699438965918,8.34,1.07
CEEB3,Companhia de Eletricidade do Estado da Bahia – Coelba,Utilities,0.1112,-0.1482,0.0472,0.15259999999999999,0.0,1.23,1.04,9237000000.0,0.052199999999999996,0.1065,2.438037970819852,35.24281179415176,19.86,1.18
CGAS3,CIA de Gas de Sao Paulo - COMGAS,Utilities,0.2695,0.1523,0.1573,0.5654,3.6504230632869996,1.69,1.09,6840000000.0,0.16699999999999998,0.0121,10.142172197268657,51.8091544655098,20.61,4.44
CALI4,Construtora Adolpho Lindenberg SA Pfd Shs,Industrials,-1.5386000000000002,-1.3036,0.0535,0.09949999999999999,0.0,3.35,0,7000000.0,-0.4445,-0.469,8064.5161290322585,18817.204301075268,69.94,5.88
CSMG3,Compania de Saneamento de Minas Gerais - COPASA MG,Utilities,0.1605,0.0463,0.0526,0.0928,0.036273523871999995,1.39,0.47,4737000000.0,0.0,0.048799999999999996,4.568011297741241,37.37248621312652,49.12,1.81
CPLE3,Cia Paranaense De Energia Copel,Utilities,0.1318,-0.066,0.0323,0.0697,0.0,0.77,0.41,15174000000.0,-0.0501,0.0025,4.048893679998538,55.44937969340958,58.59,1.01
RLOG3,Cosan Logistica SA,Industrials,0.2384,0.10710000000000001,0.0028000000000000004,0.0332,0.002373514214400001,1.65,4.41,6585000000.0,0,0.1771,0.16190870939329569,14.215584684731361,4.95,0
CSRN3,CIA Energetica Do Rio Grande Norte - COSERN,Utilities,0.157,-0.0492,0.0797,0.2657,0.0,1.39,1.51,2397000000.0,0.0308,0.0989,1.439841974368433,14.261575258517082,5.75,0.31
CTNM3,CIA Tecidos Norte De Minas COTEMINAS,Consumer Cyclical,0.2425,-0.17980000000000002,0.0377,0.1586,0.0,1.2,0.63,1779000000.0,0.0,-0.11630000000000001,4.798276537406972,58.068938503721114,33.56,0
CCPR3,Cyrela Commercial Propert SA Empr Part,Real Estate,0.4581,0.29960000000000003,-0.0002,-0.0008,0.0,1.38,1.36,490000000.0,0.0,0.0842,-0.008356732183446985,4.094798769889023,8.74,1.0
DTCY3,DTCOM - Direct To Co SA,Communication Services,0.3471,-0.0782,0.07429999999999999,0.6154,0.0,0.44,0.08,18000000.0,0,0.0711,0.2567723712928489,2.31095134163564,0.83,0
DASA3,Diagnosticos da America SA,Healthcare,0.0897,0.058600000000000006,0.0274,0.0553,0.007964632712400001,1.63,0.63,3933000000.0,0.0703,0.096,0.5898834980091432,12.608759769945436,10.7,0.7
PNVL3,Dimed SA Distribuidora de Medicamentos,Healthcare,0.0458,0.0209,0.07690000000000001,0.1684,0.012395960711199997,1.55,0.13,2432000000.0,0.0596,0.0692,16.512549537648614,535.4469396741523,102.72,4.38
DIRR3,Direcional Engenharia SA,Real Estate,-0.024399999999999998,0.2097,-0.0176,-0.056600000000000004,0.0,2.95,0.43,1166000000.0,0.0,-0.0943,-0.5019589436697762,7.601092575570897,8.73,0.61
DOHL4,Dohler SA Pfd Shs,Consumer Cyclical,0.0668,-0.055999999999999994,0.0709,0.0898,0.0,6.13,0.03,481000000.0,0.0434,0.0547,0.8262277744728667,7.948311190428978,9.43,0.22
DMMO3,Dommo Energia SA,Energy,-0.2693,0.18239999999999998,-0.6757,0,0.0,1.01,0,538000000.0,0,-0.0271,-0.2484817064138646,0.1992297437416679,-0.14,0
DTEX3,Duratex SA,Basic Materials,0.07200000000000001,0.026000000000000002,0.0452,0.09230000000000001,0.007809909120000002,1.76,0.47,4949000000.0,-0.0366,0.050300000000000004,0.624471475964353,7.1539567929342205,6.72,0.79
EMAE4,Empresa Metropolitana de Aguas & Energia SA,Utilities,0.0665,0.20120000000000002,0.0786,0.1202,0.12640860405600002,3.05,0.08,316000000.0,0.1024,0.1041,2.760711289143909,8.55279183695564,23.52,1.51
ELEK3,Elekeiroz SA,Basic Materials,0.0603,0.0202,0.1308,0.3931,0.0626295756888,1.95,0.77,1148000000.0,0.0,0.0271,2.096236303001429,36.461807209782435,5.9,1.25
EKTR4,Elektro - Eletricidade e Servicos SA Pfd Shs,Utilities,0.1173,-0.0666,0.057699999999999994,0.21600000000000003,0.0,1.92,1.58,6249000000.0,0.0362,0.038599999999999995,2.1315138909676454,32.251405096021344,11.84,0.73
LIPR3,Eletrobras Participacoes SA,Utilities,0.0,0.0,0.0557,0.0678,0.0,6.91,0,0,0.314,0,1.1049723756906078,0.0,15.93,0.81
ELPL3,Eletropaulo Metrop Elect Sao Paulo SA,Utilities,0.036000000000000004,-0.1215,-0.0192,-0.13449999999999998,0.0,1.07,1.19,14490000000.0,0.0,0.0197,-1.5709547914121138,72.26392040495723,14.59,0
ECPR3,Empresa Nacional de Comercio Redito e Participacoes SA - ENCORPAR,Consumer Cyclical,0.0,0.0,0.09849999999999999,0.1685,0.0,0.18,0,0,0.0,0.0,15.263157894736842,0.0,104.38,10.35
ENGI3,Energisa SA,Utilities,0.0524,-0.1075,0.0393,0.2488,0.0,1.46,2.53,23211000000.0,0.4165,0.0767,0.6326602592363989,12.79153072921259,2.97,0.15
ENMT3,Energisa Mato Grosso - Distribuidora de Energia Sa,Utilities,0.17010000000000003,-0.043899999999999995,0.022099999999999998,0.078,0.0,1.39,1.73,4373000000.0,0.0,0.0788,2.0055328282709675,20.5390984965549,8.2,2.14
ENEV3,Eneva SA,Utilities,0.3602,0.3425,0.0765,0.1519,1.4335851489750002,2.19,0.77,3129000000.0,0,0.1681,2.819137115463983,9.933648687259913,19.99,0
ESTR3,Manufaturas de Brinquedos Estrela SA,Consumer Cyclical,0.1309,-0.2368,-0.1316,0,0.0,0.17,0,135000000.0,0,-0.07150000000000001,-35891.08910891089,167079.20792079208,-541.28,0
ETER3,Eternit SA,Basic Materials,-0.1267,-0.0040999999999999995,-0.2637,-1.6349,0,1.14,2.63,537000000.0,0.0,-0.18030000000000002,-4.994469211946503,18.00020111956558,0.41,0
EUCA4,Eucatex SA Industria e Comercio Pfd Shs,Basic Materials,0.099,0.0195,0.0137,0.0232,0.00061359012,0.97,0.12,1262000000.0,-0.20079999999999998,0.0245,0.3131107008281238,13.625713946382492,13.71,0.07
EVEN3,Even Construtora E Incorporadora SA,Real Estate,-0.10890000000000001,0.20010000000000003,-0.0339,-0.0964,0.0,2.73,0.55,1475000000.0,0.0,-0.1255,-0.7419354838709677,6.797235023041475,7.38,0
BAUH4,Excelsior Alimentos SA Pfd Shs,Consumer Defensive,0.08199999999999999,0.0745,0.11779999999999999,0.2218,0.15961619635999996,1.54,0,174000000.0,0.008199999999999999,0.0819,1.9149751053236308,33.32056683263117,9.41,0.45
EZTC3,EZ TEC Empreendimentos e Participacoes SA,Real Estate,-0.044000000000000004,0.35719999999999996,0.0321,0.0379,0.0,8.05,0.03,391000000.0,-0.39659999999999995,-0.21710000000000002,0.49,1.955,13.05,0.43
FHER3,Fertilizantes Heringer SA,Basic Materials,-0.053099999999999994,0.0045000000000000005,-0.3268,0.0,0.0,0.4,0,3689000000.0,0.0,-0.1638,-14.482797036596914,68.49620290770002,-11.54,0
FESA3,CIA de Ferro Ligas da Bahia - Ferbasa,Basic Materials,0.2278,0.1555,0.1367,0.1894,0.917133595442,3.12,0.28,1381000000.0,0.2125,0.1085,3.498641304347826,15.636322463768115,20.48,1.07
FBMC4,Fibam Companhia Industrial Pfd Shs,Industrials,-0.4982,-0.0842,-0.46840000000000004,0.0,0,0.32,0,40000000.0,0.0,-0.2095,-33012.379642365886,55020.63273727648,-75.29,0
CRIV3,Financeira Alfa SA - Credito Financiamento e Investimentos,Financial Services,0.15439999999999998,0.2937,0.012,0.07780000000000001,0.042336220608000005,1.37,2.32,657000000.0,0.049699999999999994,0.1985,0.6605597272276891,6.382172658655761,8.76,0.04
FJTA3,Taurus Armas SA,Industrials,0.0583,0.0177,-0.0708,0.0,0.0,1.15,0,845000000.0,0.0,0.0086,-0.8014640075871926,11.287284773519628,-5.44,0
FRAS3,Fras-le SA,Consumer Cyclical,0.0959,0.1277,0.0647,0.1175,0.0931004224675,2.1,0.27,1457000000.0,0.18460000000000001,0.1523,0.4274564959598467,6.696818436704264,3.76,0.23
GPCP3,GPC Participacoes SA,Basic Materials,0.0644,0.0055000000000000005,0.008199999999999999,0.0429,0.00012460047600000002,1.38,0.58,735000000.0,0,0.1605,1.1167836630504149,117.26228462029356,27.41,0
GFSA3,Gafisa SA,Consumer Cyclical,-0.2606,-0.044000000000000004,-0.1861,-0.5606,0,2.18,0.87,933000000.0,0.0,-0.34340000000000004,-13.070289110326646,20.845435452879933,11.14,0
GSHP3,General Shopping e Outlets do Brasil SA,Real Estate,0.5914,-0.8831,-0.1093,-0.5652,0.0,0.66,40.97,216000000.0,0.0,-0.0639,-5.141447411058,3.1107917108922356,0.57,0
GEPA3,Rio Paranapanema Energia SA,Utilities,0.3714,0.2455,0.057,0.1537,0.7988074728300002,0.86,0.8,1319000000.0,-0.09359999999999999,0.016399999999999998,2.710916734616077,13.967574894369553,17.32,3.35
GGBR3,Gerdau SA,Basic Materials,0.0964,0.016,0.0454,0.0933,0.006533328768000001,2.06,0.51,46159000000.0,0.0,0.019299999999999998,1.3397997278531804,26.841933870648848,15.14,0.38
GOAU3,Metalurgica Gerdau SA,Basic Materials,0.0959,0.0169,0.015700000000000002,0.08960000000000001,0.0022798851712000005,1.92,1.4,46159000000.0,0.0,0.019299999999999998,0.8096624447347114,46.77497970777164,9.53,0.2
CGRA3,Grazziotin SA,Consumer Cyclical,0.0885,0.0591,0.08349999999999999,0.1101,0.048084438172499994,3.44,0,453000000.0,0.010700000000000001,0.0067,2.742198445422772,22.585743559573014,25.49,1.29
GRND3,Grendene SA,Consumer Cyclical,0.1674,-0.0529,0.1301,0.152,0.0,5.72,0.01,2211000000.0,0.0203,0.013000000000000001,0.5608761195353374,2.450784783187018,3.8,0.21
GUAR3,Guararapes Confeccoes SA,Consumer Cyclical,0.2016,-0.0149,0.13390000000000002,0.276,0.0,1.65,0.29,7193000000.0,0.24050000000000002,0.0931,19.807692307692307,115.2724358974359,78.99,3.6
HAGA3,Haga SA Industria E Comercio,Basic Materials,0.30010000000000003,-0.0207,0.1012,0,0.0,2.02,0,23000000.0,0.1489,-0.08220000000000001,0.5042016806722689,1.9327731092436975,-6.46,0
HBOR3,Helbor Empreendimentos SA,Real Estate,-0.48109999999999997,0.29960000000000003,-0.07490000000000001,-0.3116,0.0,1.97,1.31,642000000.0,0.0,-0.21100000000000002,-0.7446829419562231,1.4020130461463203,1.82,0
HETA4,Hercules SA Fabrica de Talheres Pfd Shs,Consumer Defensive,-2.1965,0.0,0.1522,0,0.0,0.01,0,2000000.0,0,-0.1563,1960.7843137254902,3921.5686274509803,-757.66,0
HOOT4,Hoteis Othon SA Pfd Shs,Consumer Cyclical,-0.5234000000000001,0.0083,-0.18469999999999998,0,0.0,0.06,0,79000000.0,0,-0.1843,-5.116481602438493,4.300021772262138,-12.32,0
IGBR3,IGB Eletronica SA,Financial Services,-3.4751,0.2655,-0.287,0,0.0,0.03,0,4000000.0,0,-0.19140000000000001,-5.757696921231507,0.3198720511795282,-67.11,0
MEAL3,International Meal Co Alimentacao SA,Consumer Cyclical,0.0181,-0.0016,0.005,0.0078000000000000005,0.0,1.22,0.11,1582000000.0,0.0,-0.0069,0.04803881536281315,9.4996757379963,6.47,0.01
IRBR3,IRB Brasil Resseguros SA,Financial Services,0,-0.0967,0.0805,0.3215,0.0,0,0,6045000000.0,0,0,3.907051282051282,19.375,12.89,2.22
IDNT3,Ideiasnet SA,Financial Services,0.0,0.0,0.1893,1.44,0.0,1.3,0,0,0,0.0,0.6730298580518845,0.0,0.81,0
PARD3,Instituto Hermes Pardini SA,Healthcare,0.1444,0.0908,0.1027,0.21559999999999999,0.2903168492224,2.08,0.38,1205000000.0,0.1387,0.1567,0.9390818375464769,9.199948083280526,4.65,0.33
ROMI3,Industrias Romi SA,Industrials,0.1338,-0.041100000000000005,0.14,0.24230000000000002,0.0,1.92,0.2,732000000.0,1.2795,0.0218,2.6885997009131692,11.6452957459671,11.97,0.72
IDVL3,Banco Indusval SA,Financial Services,0,0.56,-0.049,-0.6279,0.0,0,1.54,333000000.0,0,0.1378,-8.19527034557816,21.832200200620218,3.43,0
INEP3,Inepar SA Industria e Construcoes,Industrials,-2.8962,-0.3271,-0.1589,0.0,0,0.23,0,43000000.0,0.0,-0.5993999999999999,-36.204100281349945,5.744562037262169,-172.45,0
MYPK3,Iochpe-Maxion SA,Consumer Cyclical,0.0746,0.015,0.023799999999999998,0.0758,0.0020187207599999995,1.08,0.6,9616000000.0,0.034,0.0944,1.3194084323983695,63.121549681307066,19.35,0.98
ITUB3,Itau Unibanco Holding SA,Financial Services,0,-0.4412,0.016399999999999998,0.1819,0.0,0,1.27,101227000000.0,0.0351,0.06849999999999999,2.424485982452311,10.324923960694155,14.04,0.4
ITSA3,Itausa Investimentos ITAU SA,Financial Services,0.0,-0.0708,0.1424,0.17309999999999998,0.0,0,0.07,15907000000.0,0.0209,0.0458,1.1219042410263118,1.8912813440022829,6.56,0.89
JBDU3,Industrias J B Duarte SA,Communication Services,0,0,-0.0152,0.0,0,0.07,0,0,0,0,-7352.941176470588,0.0,-15.72,0
JHSF3,JHSF Participacoes SA,Real Estate,0.2586,-0.5015999999999999,0.0393,0.08380000000000001,0.0,0.97,0.47,486000000.0,-0.106,-0.08349999999999999,0.34519842270874546,0.9217935903101665,4.23,0
JSLG3,JSL SA,Industrials,0.1191,-0.31420000000000003,0.0096,0.18230000000000002,0.0,1.78,13.19,8075000000.0,0.07,0.1047,0.6373517305802333,39.28713911782736,3.67,0.15
JOPA3,Josapar-Joaquim Oliveira SA Particip,Consumer Defensive,0.0572,-0.0464,0.0137,0.050199999999999995,0.0,2.25,1.04,1107000000.0,-0.0007000000000000001,0.0155,2.268002268002268,104.6116046116046,46.19,0.52
JFEN3,Joao Fortes Engenharia SA,Real Estate,-2.1855,0.9845999999999999,-0.17059999999999997,-0.8276,0.0,1.39,0.12,104000000.0,0.0,-0.4092,-3.450439146800502,0.9885555682293449,3.77,0
CTKA3,Karsten SA,Consumer Cyclical,0.1478,0.036000000000000004,-0.1585,0.0,0.0,0.35,0,317000000.0,0.0,-0.011899999999999999,-8.541498791297341,51.08783239323127,-4.19,0
KEPL3,Kepler Weber SA,Industrials,0.0398,-0.0546,0.0116,0.0189,0.0,1.55,0.08,576000000.0,-0.3319,-0.0654,0.30404378230465184,21.891152325934936,16.76,0
KLBN3,Klabin SA,Basic Materials,0.2975,0.21489999999999998,0.0046,0.0203,0.005970040194999999,2.93,2.76,10016000000.0,-0.1388,0.1684,0.025324411253650782,1.851454767274206,1.2,0.17
LLIS3,Restoque Comercio E Confeccoes De Roupas SA,Consumer Cyclical,0.22089999999999999,-0.045899999999999996,0.027999999999999997,0.0473,0.0,0.83,0.22,1244000000.0,0.0,0.015300000000000001,1.996085347183194,24.108059921319356,43.14,1.87
