Código,Nome,Setor,MO,MFCL,RA,RPL,NotaL,LC,D/PL,Receita,CLA,CRA,LPA,RPA,VPA,DPA
LIGT3,Light SA,Utilities,0.08449999999999999,-0.0599,0.0101,0.048600000000000004,0.0,1.07,2.37,11971000000.0,-0.2235,0.0398,0.8139888395265135,58.70036384320417,16.62,0.14
LINX3,Linx SA,Technology,0.13140000000000002,0.0217,0.044199999999999996,0.0638,0.0080407775448,3.21,0.2,686000000.0,0.0263,0.15130000000000002,0.42691616208383193,4.124851932246601,6.66,0.23
LCAM3,Companhia de Locacao Americas SA,Industrials,0.19519999999999998,0.066,0.034,0.1241,0.05435937408000001,1.15,1.4,2917000000.0,0.6343,0.4008,1.2663910535167477,19.545305307451606,17.42,0.92
LOGN3,Log-In Logistica Intermodal SA,Industrials,0.09300000000000001,0.0547,0.0052,0.0,0.0,1.01,0,977000000.0,0,-0.025,0.15433488096922304,25.13086311782182,-9.54,0
LAME3,Lojas Americanas SA,Consumer Cyclical,0.09720000000000001,0.0092,0.013600000000000001,0.0797,0.0009692846208,2.08,2.71,17690000000.0,-0.0384,-0.0044,0.23740355480586012,11.051760222409646,3.08,0.08
AMAR3,Marisa Lojas SA,Consumer Cyclical,0.1057,0.0129,0.0095,0.029300000000000003,0.00037953857550000004,1.44,0.46,2764000000.0,-0.198,-0.0441,0.13719706398283077,13.543310173162295,4.78,0
LPSB3,LPS Brasil - Consultoria de Imoveis SA,Real Estate,-0.2531,-0.1148,-0.1788,-0.6805,0,0.68,0,109000000.0,0.0,-0.2635,-0.37368910656500204,0.8666406939486218,0.37,0
LUPA3,Lupatech SA,Energy,-0.322,-0.2084,-0.1672,-1.1349,0,1.78,1.45,127000000.0,0,-0.2587,-5.8440775997108085,7.651524280033739,5.22,0
MDIA3,M Dias Branco SA Industria e Comercio de Alimentos,Consumer Defensive,0.1241,0.0796,0.1041,0.1371,0.1409850405396,1.91,0.06,6025000000.0,0.0621,0.0692,2.1327433628318584,17.772861356932154,16.41,0.41
MMXM3,MMX Mineracao E Metalicos SA,Basic Materials,-8.5206,-1.2253,-0.7556999999999999,0.0,0,0.04,0,3000000.0,0,-0.6960999999999999,-16.954377311960542,0.4623921085080148,-94.27,0
MAGG3,Magnesita Refratarios SA,Basic Materials,0.133,0.1082,-0.0038,-0.0121,0.0,1.14,0.72,4345000000.0,0.0,0.0836,-0.49960031974420466,86.83053557154277,44.89,0
MGEL4,Mangels Industrial SA Pfd Shs,Basic Materials,0.042300000000000004,0.0242,-0.0664,0.0,0.0,2.24,0,459000000.0,0.0,-0.012199999999999999,-4.149944408036367,79.36768680369552,-64.05,0
POMO3,Marcopolo SA,Consumer Cyclical,0.049100000000000005,0.0151,0.0378,0.0933,0.0026147603034,1.67,0.52,4197000000.0,-0.08349999999999999,0.0278,0.1974879949476868,4.432390988210917,2.23,0.11
MSPA3,CIA Melhoramentos de Sao Paulo,Basic Materials,-0.12359999999999999,0.44789999999999996,0.0032,0.0051,0.0,3.83,0.01,138000000.0,0.0,0.0055000000000000005,0.78064012490242,21.54566744730679,163.33,5.15
MERC4,Mercantil do Brasil Financeira SA CFI Pfd Shs,Financial Services,0,0.15410000000000001,0.0385,0.1523,0.0,0,0,101000000.0,0.0,-0.1981,1.38811771238201,5.607995558023321,9.72,0.54
BMIN3,BCO Mercantil de Investimentos SA,Financial Services,0.3676,-0.0834,0.030600000000000002,0.0506,0.0,4.66,0.01,20000000.0,0.005600000000000001,0.2447,0.8290155440414507,4.1450777202072535,22.17,0
MTIG4,Metalgrafica Iguacu SA Pfd Shs,Consumer Cyclical,0.0611,-0.1324,0.0046,0.0178,0.0,0.79,0.52,143000000.0,0.0,0.0696,0.0,593360.9958506224,102.19,0
LEVE3,MAHLE-Metal Leve SA,Consumer Cyclical,0.1396,0.0248,0.1284,0.2151,0.09561863358719999,1.97,0.1,2592000000.0,0.0768,0.016,2.2757739190073885,20.20139040433956,10.57,1.79
FRIO3,Metalfrio Solutions SA,Technology,0.0385,0.1475,-0.0138,-0.38789999999999997,0.0,1.09,10.14,1197000000.0,0.0,0.0555,-4.382761139517896,291.4536157779401,9.19,0
MTSA4,Metisa Metalurgica Timboense SA Pfd Shs,Industrials,0.0603,0.0352,0.0592,0.0725,0.00911002752,4.82,0,271000000.0,-0.0629,0.0181,1.7510719843804379,29.658781735443668,25.62,0.65
MILS3,Mills Estruturas e Servicos de Engenharia SA,Industrials,-0.3932,0.1198,-0.0849,-0.1189,0.0,1.26,0.07,311000000.0,0.0,-0.1857,-0.5410454136434568,1.7712118278222637,4.33,0
BEEF3,Minerva SA,Consumer Defensive,0.042800000000000005,0.0704,-0.1023,0.0,0.0,1.36,0,16215000000.0,0.0,0.19399999999999998,-3.3580029306207395,43.04349211068402,-0.81,0
MNPR3,Minupar Participacoes SA,Consumer Defensive,0.0463,-0.005600000000000001,-0.3764,0.0,0.0,0.09,0,200000000.0,0,-0.023799999999999998,-9.43661971830986,28.169014084507044,-50.65,0
MOAR3,Monteiro Aranha SA,Industrials,0.0,0.0,0.0255,0.0332,0.0,3.61,0.13,3000000.0,-0.2481,-0.4733,3.3466655783201373,0.24487796914537588,92.58,13.55
MOVI3,Movida Participacoes SA,Industrials,0.149,-0.4208,0.0347,0.1085,0.0,0.87,1.07,2539000000.0,0,0,0.607392728749796,9.638563364348325,6.32,0.3
MPLU3,Multiplus SA,Industrials,0.6577,0.6504000000000001,0.213,1.4546000000000001,132.535298672784,1.06,0,632000000.0,-0.0943,-0.3461,2.1941854086670323,3.8952954445999,1.54,2.1
MNDL3,Mundial SA - Produtos De Consumo,Consumer Defensive,0.1303,-0.0942,0.0031,0.0,0.0,0.28,0,470000000.0,0,0.0278,1.2096774193548387,189.51612903225808,-54.32,0
NAFG4,Nadir Figueiredo Industria e Comercio SA Pfd Shs,Consumer Defensive,0.1787,0.0709,0.12279999999999999,0.22460000000000002,0.3494450608504,1.65,0.11,768000000.0,0.6859999999999999,0.0956,6.112379409382134,56.5579203181383,29.16,0.97
NORD3,Nordon Industrias Metalurgicas SA,Industrials,-5.772,0.0271,-0.31579999999999997,0,0.0,0.01,0,1000000.0,0,0,-0.7551729346020238,0.15103458692040478,-20.99,0
NUTR3,Nutriplant Industria & Comercio SA,Basic Materials,0.0576,0.0034000000000000002,-0.038599999999999995,0.0,0.0,1.61,0,51000000.0,0,0.0298,-23437.5,398437.5,-169.17,0
OSXB3,OSX Brasil SA,Energy,-7.453099999999999,-0.0332,-0.245,0.0,0,0.03,0,9000000.0,0,-0.7203,-135.64167725540025,2.8589580686149936,-1272.92,0
ODPV3,Odontoprev SA,Healthcare,0.2365,0.1895,0.1875,0.292,2.4537170624999995,1.36,0,1595000000.0,0.08650000000000001,0.0832,0.5364251498696581,3.002098645761771,1.94,0.28
OIBR3,Oi SA,Communication Services,0.1148,-0.09369999999999999,0.37979999999999997,0.0,0.0,1.89,0,22523000000.0,0.0,-0.0556,4.790392008343676,3.782701651436547,3.83,0
OMGE3,Omega Geracao SA,Utilities,0.35359999999999997,0.205,0.0105,0.0235,0.017886413999999996,2.01,1.1,742000000.0,0.0,0,0.30657829425676664,5.416216531869543,13.23,0.09
OFSA3,Ouro Fino Saude Animal Participacoes SA,Healthcare,0.1674,-0.009399999999999999,0.08310000000000001,0.1598,0.0,2.42,0.46,589000000.0,-0.0017000000000000001,0,1.2789857087249068,10.91771858607203,8.45,0.21
PDGR3,PDG Realty SA Empreendimentos e Participacoes,Real Estate,-2.0845,0.9695,-0.30820000000000003,0.0,0.0,0.54,0,213000000.0,0.0,-0.5109,-104.00396677823231,26.403867608776498,-491.35,0
PATI3,PanAtlantica SA,Basic Materials,0.0661,0.0042,0.0767,0.16829999999999998,0.0035836883082,2.17,0.29,1066000000.0,-0.0018,0.0739,3.587645047368126,59.756712820225346,24.23,0.19
PEAB3,Companhia de Participacoes Alianca da Bahia,Financial Services,0.09359999999999999,0.1257,0.0542,0.0683,0.0435543078672,3.47,0,375000000.0,0.0,0.0928,2.801556420233463,29.182879377431906,40.71,3.13
PMAM3,Paranapanema SA,Basic Materials,-0.0138,0.0134,-0.0732,-0.4338,0.0,1.52,3.35,4766000000.0,0.0,-0.0393,-0.4665135693343155,6.883602697979404,0.87,0
PRIO3,Petro Rio SA,Energy,0.20629999999999998,0.0836,0.146,0.2168,0.5459057127039998,2.8,0.06,849000000.0,0,0.49700000000000005,1.5120670325131291,6.262170295627545,8.06,0
RPMG3,Refinaria De Petroleos Manguinhos SA,Energy,-0.8128,-0.0001,-1.1193,0.0,0,0.2,0,712000000.0,0,-0.1217,-8.346628848312946,10.518229628316492,-31.58,0
PTNT3,Pettenati SA Industria Textil,Consumer Cyclical,0.0759,-0.0356,0.0348,0.0873,0.0,1.29,0.27,506000000.0,0.066,0.0189,0.3330107291894311,10.531464310615757,3.99,0.15
PLAS3,Plascar Participacoes Industriais SA,Consumer Cyclical,-0.10400000000000001,0.0325,-0.1489,0.0,0.0,0.07,0,400000000.0,0.0,-0.1394,-5.79476861167002,32.19315895372233,-41.39,0
FRTA3,Pomifrutas SA,Consumer Defensive,-1.8581,3.6123000000000003,-0.1489,0.0,0.0,0.05,0,5000000.0,0,-0.48119999999999996,-0.6663002015558109,0.4164376259723819,-18.21,0
PSSA3,Porto Seguro SA,Financial Services,0,0.0338,0.044199999999999996,0.1707,0.0,0,0,18902000000.0,-0.0138,0.0454,4.055145023245168,58.46708713148754,23.64,3.02
PTBL3,Portobello SA,Basic Materials,0.23190000000000002,-0.0572,0.0934,0.415,0.0,1.4,1.36,1054000000.0,0.0821,-0.002,0.8454845446687151,6.650303806573326,2.28,0.2
POSI3,Positivo Tecnologia SA,Technology,0.0625,-0.04769999999999999,-0.0003,-0.0009,0.0,1.28,0.18,1740000000.0,0.0,-0.0748,-0.0,19.81776765375854,5.92,0
PFRM3,Profarma Distribuidora Produtos Farmaceuticos SA,Healthcare,0.0124,-0.0167,-0.0034999999999999996,-0.011000000000000001,0.0,1.38,0.34,4271000000.0,0.0,0.0424,-0.08076696308142117,34.495569932074986,8.33,0
QGEP3,Enauta Participacoes SA,Energy,0.5189,0.6009,0.10800000000000001,0.1348,4.539411174384001,9.93,0.08,797000000.0,0.1721,0.10400000000000001,1.5989044682796165,2.998416144044363,12.24,1.54
RDNI3,RNI Negocios Imobiliarios SA,Real Estate,-0.2425,-0.10640000000000001,-0.0222,-0.0415,0,2.11,0.36,183000000.0,0.0,-0.3106,-0.5940141649531643,4.180945853324195,14.58,0
RAPT3,Randon SA Implementos E Participacoes,Consumer Cyclical,0.1026,0.0487,0.0281,0.1025,0.014391514754999998,2.2,1.3,4263000000.0,-0.08380000000000001,0.0004,0.43959094905372265,12.328790893526445,13.08,0.1
RCSL4,Recrusul SA Pfd Shs,Industrials,-1.1284,-8.9372,-0.3326,0,0,0.03,0,4000000.0,0,-0.252,-0.17145193410970286,0.05275444126452396,-0.84,0
REDE3,Rede Energia Participacoes SA,Utilities,0.12369999999999999,-0.052199999999999996,0.0254,0.12789999999999999,0.0,1.52,1.89,10070000000.0,-0.0078000000000000005,0.0781,0.1943757380203803,4.893409204663074,1.58,0.01
RNEW3,Renova Energia SA,Utilities,-0.48100000000000004,0.030699999999999998,-0.4264,-1.4177000000000002,0.0,0.92,0.26,781000000.0,0.0,0.3433,-34.18024928092042,18.720038350910833,7.02,0
RSUL4,Metalurgica Riosulense SA Pfd Shs,Consumer Cyclical,0.18,0.0908,0.06480000000000001,0.0,0.0,0.38,0,145000000.0,0.0,0.013999999999999999,20583.190394511148,248713.55060034306,-34.16,0
RSID3,Rossi Residencial SA,Consumer Cyclical,-1.4699,0.6171,-0.1924,-9.5084,0.0,1.26,0,149000000.0,0.0,-0.505,-35.79486163012365,8.686375216430658,-14.64,0
SLCE3,SLC Agricola SA,Consumer Defensive,0.3508,0.0681,0.069,0.1492,0.24593741870400002,1.37,0.33,2230000000.0,0.3188,0.0818,3.998006243605551,23.400403998006244,27.8,2.13
SAPR3,CIA Saneamento Do Parana-SANEPAR,Utilities,0.299,0.0931,0.08539999999999999,0.1642,0.390347940892,0.78,0.4,4162000000.0,0.1724,0.1189,1.7707723306897476,8.262280762702611,11.35,0.62
SANB3,Banco Santander (Brasil) SA,Financial Services,0,0.13949999999999999,0.0089,0.0688,0.0,0,0.93,37751000000.0,0.0875,0.11539999999999999,1.6779288740593157,5.034453419536896,12.18,0.84
CTSA3,CIA Tecidos Santanense,Consumer Cyclical,0.2813,-0.27149999999999996,0.12560000000000002,0.2658,0.0,1.23,0.41,437000000.0,0.0,0.0258,1.8321076872185043,11.119875823812311,7.06,2.08
STBP3,Santos Brasil Participacoes SA,Industrials,0.0708,0.0038,0.0012,0.0022,7.102656e-07,1.37,0.79,922000000.0,-0.5893,-0.07719999999999999,0.004496632022615061,1.3819649082836956,2.02,0
SMTO3,Sao Martinho SA,Consumer Defensive,0.1856,0.0832,0.0407,0.11359999999999999,0.0713960259584,2.82,1.07,3251000000.0,0.1979,0.15289999999999998,1.0494188362439596,8.931048786987207,9.53,0.51
SLED3,Saraiva Livreiros SA EM Recuperacao Judicial,Consumer Cyclical,-0.1298,0.132,-0.25379999999999997,-1.1115000000000002,0.0,0.6,0.15,1445000000.0,0.0,-0.0758,-11.310014231143734,54.11579656954535,4.53,0.21
SHUL4,Schulz SA,Consumer Cyclical,0.09300000000000001,-0.0527,0.0593,0.1366,0.0,2.76,0.66,947000000.0,0.0269,0.031,0.7834885386819485,10.599480659025788,6.08,0.22
CSAB3,CIA Seguros Alianca Da Bahia,Financial Services,0,0.5465,0.028999999999999998,0.0767,0.0,0,0,32000000.0,-0.28,-0.1406,2.2135416666666665,4.166666666666667,23.54,0
SEER3,Ser Educacional SA,Consumer Defensive,0.1867,0.23079999999999998,0.0815,0.1351,0.47445287233399996,2.81,0.27,1262000000.0,0.0771,0.0736,1.5118238161140862,9.492147541970034,11.42,0.42
SSBR3,Sonae Sierra Brasil SA,Real Estate,0.7134,0.4955,0.0349,0.0707,0.8722110904710001,1.35,0.2,374000000.0,-0.0348,0.0415,2.4730451167172616,4.89375065424474,36.2,0.46
SEDU3,SOMOS Educacao SA,Consumer Defensive,-0.1074,-0.1174,-0.10890000000000001,-0.6456999999999999,0,1.09,4.21,1867000000.0,0.0,0.1249,-1.5221513071808155,7.122447344628027,1.49,0
SPRI3,Springer SA,Consumer Cyclical,0.0,0.0,-0.0645,-0.0706,0,20.06,0,0,0.0,0.0,-1.1862396204033214,0.0,15.99,0
SGPS3,Springs Global Participacoes SA,Consumer Cyclical,0.1907,-0.0978,0.0375,0.0902,0.0,1.3,0.37,1371000000.0,0,-0.15439999999999998,2.24,27.42,26.5,0
AHEB3,Sao Paulo Turismo SA,Consumer Cyclical,-0.6708,-0.5316,-0.20370000000000002,-0.8626999999999999,0,0.69,0,78000000.0,0.0,-0.2623,-7.311885136931667,10.369582557830364,4.44,0
SULA3,Sul America SA,Financial Services,0,0.0168,0.0368,0.152,0.0,0,0.35,20976000000.0,0.0721,0.0855,0.7653535848992777,17.739289278284254,5.42,0.19
SCAR3,Sao Carlos Empreend E Participacoes SA,Real Estate,0.4157,-0.022099999999999998,0.0055000000000000005,0.011200000000000002,0.0,2.15,0.81,369000000.0,-0.5422,-0.10529999999999999,0.2771186587456917,6.391049067322514,24.88,0
TOTS3,Totvs SA,Technology,0.0546,0.1445,0.024399999999999998,0.0467,0.008990155355999998,1.44,0.18,2320000000.0,-0.3265,0.0672,0.3622357188567841,14.006447795795651,7.87,0.31
TRPN3,Tarpon Investimentos SA,Financial Services,0.6506000000000001,0.0636,0.5829,1.0086,24.3267556973904,1.76,0,127000000.0,-0.0537,-0.0048,1.2362030905077264,2.803532008830022,1.31,1.21
TECN3,Technos SA,Consumer Cyclical,0.034,0.1941,0.0191,0.030899999999999997,0.0038948998859999993,2.87,0.1,306000000.0,-0.1434,-0.0837,0.17833031870175528,3.8977912516240796,6.02,0
TCSA3,Tecnisa SA,Real Estate,-1.1497,0.462,-0.13019999999999998,-0.3043,0.0,1.35,0.56,168000000.0,0.0,-0.4866,-0.8363728592478079,0.5072586294354936,2.33,0
TCNO3,Tecnosolo Engenharia SA,Industrials,-2.2843,0.0004,-0.0052,-0.6820999999999999,0.0,0.31,25.02,2000000.0,0.0,-0.6858,-0.1510574018126888,0.3021148036253776,0.17,0
TOYB3,Tec Toy SA,Consumer Cyclical,-0.5875,-0.708,-0.1134,0.0,0,0.69,0,16000000.0,0,-0.3311,-0.06652474720596062,0.532197977647685,-0.37,0
TGMA3,Tegma Gestao Logistica SA,Industrials,0.12359999999999999,0.0572,0.13140000000000002,0.23199999999999998,0.215525097216,1.98,0.22,1254000000.0,0.1696,-0.0669,1.63628925957911,18.999136402890777,7.35,1.15
TEKA4,Teka-Tecelagem Kuehnrich SA Pfd Shs,Consumer Cyclical,-0.1244,-0.0747,-0.1298,0,0,0.03,0,149000000.0,0,0.0175,-250497.01789264413,296222.6640159046,-2852.44,0
TKNO4,Tekno SA Industria e Comercio Pfd Shs,Basic Materials,-0.0161,-0.011699999999999999,0.0034000000000000002,0.0040999999999999995,0.0,3.25,0.01,137000000.0,-0.4939,-0.0215,0.33921302578018997,46.47218453188602,58.81,0
TELB3,Telecomunicacoes Brasileiras SA,Communication Services,-0.8262,-2.4678,-0.0641,-0.4683,0,1.81,0.69,200000000.0,0,0.45280000000000004,-4.535833081342607,4.031851627860095,7.47,0
VIVT3,Telefonica Brasil SA,Communication Services,0.161,0.059000000000000004,0.0876,0.1266,0.10534542983999999,1.07,0.07,58023000000.0,0.1916,0.021400000000000002,5.2797785899301,34.31323847709612,42.4,3.74
TEND3,Construtora Tenda SA,Consumer Cyclical,0.1607,0.1532,0.0842,0.17,0.35239980136000004,3.94,0.44,1681000000.0,0.0,0.1551,1.9167369470213909,16.11017403971479,12.57,0.26
TESA3,Terra Santa Agro SA,Consumer Defensive,0.16690000000000002,0.0463,0.018600000000000002,0.0438,0.0062954152596000025,0.93,0.6,819000000.0,0,-0.013600000000000001,2.344535000558223,45.71843251088534,52.47,0
TXRX4,Textil Renauxview SA Pfd Shs,Consumer Cyclical,0.15869999999999998,0.042800000000000005,-0.0649,0,0.0,0.15,0,87000000.0,0,-0.0064,-2.582765907490021,20.427330359239257,-73.44,0
SHOW3,T4F Entretenimento SA,Consumer Cyclical,0.0504,-0.1343,0.012199999999999999,0.025699999999999997,0.0,2.23,0.36,598000000.0,-0.263,0.0165,0.11851676271462645,8.859128012918328,4.89,0.31
TRPL3,Cia de Transmissao de Energia Eletrica Paulista,Utilities,0.7199,0.4103,0.1051,0.17059999999999997,5.296090934598198,4.63,0.24,3185000000.0,0.5509000000000001,0.2655,2.8563493063260093,4.83393865071644,16.8,3.14
LUXM4,Trevisa Investimentos SA Pfd Shs,Industrials,0.1503,0.1253,0.0327,0.0604,0.0371958718572,0.97,0.35,133000000.0,-0.0967,0.17420000000000002,1.1547344110854503,25.596612779060816,20.23,0.4
TRIS3,Trisul SA,Real Estate,0.1616,-0.0593,0.071,0.1329,0.0,2.59,0.26,545000000.0,0.1856,0.0095,0.49275243296513777,3.7298621661944455,3.84,0.17
TPIS3,TPI Triunfo Participacoes e Investimentos SA,Industrials,0.3195,0.053399999999999996,0.1693,0.9112,2.631981235608,0.2,0.6,1284000000.0,0.0,-0.047599999999999996,4.215909090909091,7.295454545454546,6.74,0.19
TUPY3,Tupy SA,Consumer Cyclical,0.0882,0.08470000000000001,0.0571,0.12990000000000002,0.055411161636600016,2.0,0.61,4828000000.0,0.0727,0.091,1.8865568949492988,33.486384885350056,15.26,1.21
UCAS3,Unicasa Ind Moveis SA,Consumer Cyclical,-0.0037,0.08109999999999999,0.015700000000000002,0.02,0.0,2.89,0,149000000.0,-0.3626,-0.1247,0.04539539388070091,2.2546378960748115,2.59,0
UNIP3,Unipar Carbocloro SA,Basic Materials,0.2286,0.1993,0.1406,0.45159999999999995,2.8928291077007997,1.42,0.41,3469000000.0,0.0796,0.5925,6.058172221903505,39.80265045034708,15.52,2.04
USIM3,"Usinas Siderurgicas de Minas Gerais,S.A.",Basic Materials,0.0902,0.0339,0.0245,0.0449,0.0033637108890000006,2.64,0.38,14025000000.0,0.0,0.0138,0.5051552973473362,11.192421872506145,11.64,0.12
VLID3,Valid Solucoes eServicos de Seguranca em Meios de Pagamento e Identificacao,Industrials,0.08960000000000001,0.0721,0.04650000000000001,0.09759999999999999,0.029318790144000004,2.07,0.57,1734000000.0,-0.0907,0.0194,1.404001404001404,24.345384345384346,15.22,0.97
VIVR3,Viver Incorporadora e Construtora SA,Real Estate,-1.042,-0.522,-0.2685,0.0,0,1.03,0,85000000.0,0,-0.3035,-4.253297925167865,1.8351793078135459,1.0,0
VULC3,Vulcabras Azaleia SA,Consumer Cyclical,0.1182,0.023,0.1243,0.17629999999999998,0.05957564507399999,2.91,0.04,1249000000.0,0.0,-0.012,0.6184996500594085,5.082276729764482,3.83,0
MWET4,Wetzel SA Pfd Shs,Consumer Cyclical,-0.10880000000000001,-0.0352,-0.1802,0.0,0,0.32,0,163000000.0,0,-0.0653,-15.54907677356657,79.20310981535471,-82.24,0
WHRL3,Whirlpool SA,Technology,0.0393,0.18289999999999998,0.024700000000000003,0.0816,0.014487497294400003,1.22,0,6194000000.0,-0.25980000000000003,-0.1294,0.1204426433500356,4.121667032652599,1.46,0.14
WIZS3,Wiz Solucoes e Corretagem de Seguros SA,Financial Services,0,0.2984,0.3248,1.0742,0.0,0,0,636000000.0,0.2235,0.16260000000000002,1.113147016703459,3.9773118124910103,1.06,0.51
