Symbol,Name,Sector,OM,FCFM,ROA,ROE,PScore,CR,D/E,Revenue,YEG,YRG,EPS,BPS,DPS
CMCSA,Comcast Corp Class A,Communication Services,0.2107,0.1445,0.12539999999999998,0.3812,1.4554014764519996,1.18,0.97,88233000000.0,0.2964,0.062,5.12,15.72,0.73
CMA,Comerica Inc,Financial Services,0,0.3427,0.0144,0.1303,0.0,0,0.82,3294000000.0,0.0736,0.0447,5.96,46.89,1.54
CAG,Conagra Brands Inc,Consumer Defensive,0.10869999999999999,0.0653,0.0444,0.1359,0.0428297118156,1.47,1.6,8179000000.0,0.0,-0.20559999999999998,1.83,14.88,0.85
CXO,Concho Resources Inc,Energy,0.34450000000000003,0.0008,0.0533,0.07980000000000001,0.0011722205040000002,0.55,0.24,3864000000.0,0.1724,-0.009399999999999999,6.52,86.05,0
COP,ConocoPhillips,Energy,0.2439,0.1429,0.0821,0.1911,0.5468243851161001,1.99,0.47,34870000000.0,0.0,-0.17859999999999998,5.0,27.75,1.12
ED,Consolidated Edison Inc,Utilities,0.1966,-0.07429999999999999,0.0315,0.10039999999999999,-0.046197299987999985,0.62,0.97,12349000000.0,0.059699999999999996,-0.023399999999999997,5.0,51.01,2.83
STZ,Constellation Brands Inc A,Consumer Defensive,0.30469999999999997,0.18109999999999998,0.1301,0.32439999999999997,2.3288903783947994,1.08,1.05,8086000000.0,0.4032,0.0796,15.84,59.28,2.74
COO,The Cooper Companies Inc,Healthcare,0.16879999999999998,0.1877,0.0255,0.0432,0.034902830016,2.03,0.6,2533000000.0,-0.1393,0.09789999999999999,2.81,67.18,0.06
CPRT,Copart Inc,Consumer Cyclical,0.3317,0.13019999999999998,0.2045,0.3178,2.8067495453339992,3.0,0.24,1848000000.0,0.1834,0.1153,1.88,7.14,0
GLW,Corning Inc,Technology,0.1378,0.056600000000000004,-0.027000000000000003,-0.0525,0.011055762900000002,2.13,0.44,10892000000.0,0.0,0.013600000000000001,-0.74,14.48,0.69
COST,Costco Wholesale Corp,Consumer Defensive,0.030899999999999997,0.0212,0.0784,0.26899999999999996,0.013815375167999997,1.02,0.49,144836000000.0,0.0898,0.0613,7.37,29.89,2.21
COTY,Coty Inc Class A,Consumer Defensive,0.037000000000000005,-0.0139,-0.006999999999999999,-0.0179,-6.444179e-05,0.99,0.91,9191000000.0,0.0,0.1512,-0.22,11.46,0.5
CCI,Crown Castle International Corp,Real Estate,0.26649999999999996,0.1505,0.0139,0.0355,0.019791415962499996,0.96,1.33,5242000000.0,0.0441,0.056799999999999996,1.06,29.64,4.2
CSX,CSX Corp,Industrials,0.37939999999999996,0.1837,0.18239999999999998,0.5368999999999999,6.825346765036798,1.43,1.0,11970000000.0,0.24100000000000002,-0.034300000000000004,7.37,0,0.86
CMI,Cummins Inc,Industrials,0.1,0.0663,0.0697,0.17379999999999998,0.0803148918,1.54,0.22,23121000000.0,-0.1542,0.020499999999999997,7.9,44.79,4.38
CVS,CVS Health Corp,Healthcare,0.051100000000000007,0.022799999999999997,0.0277,0.08710000000000001,0.0028109535636,2.44,1.66,188055000000.0,0.113,0.08449999999999999,3.03,28.32,2.0
DHI,D.R. Horton Inc,Consumer Cyclical,0.12689999999999999,0.0253,0.11109999999999999,0.1746,0.06227882949419999,10.2,0.36,16068000000.0,0.2483,0.1408,3.81,24.05,0.5
DHR,Danaher Corp,Healthcare,0.17379999999999998,0.1531,0.059000000000000004,0.1041,0.163428465882,1.53,0.38,19615000000.0,-0.0138,-0.0273,3.89,39.48,0.62
DRI,Darden Restaurants Inc,Consumer Cyclical,0.0973,0.08039999999999999,0.1241,0.319,0.30969297466799994,0.41,0.41,8297000000.0,-0.0565,-0.0113,5.36,18.22,2.76
DVA,DaVita Inc,Healthcare,0.1368,0.066,0.0319,0.1423,0.040985063856,1.84,2.21,11365000000.0,-0.0282,-0.0527,3.38,23.04,0
DE,Deere & Co,Industrials,0.1096,-0.0305,0.0349,0.22719999999999999,-0.026505997184,1.84,2.41,37021000000.0,-0.0771,-0.0032,7.24,35.29,2.58
DAL,Delta Air Lines Inc,Industrials,0.1242,0.061200000000000004,0.0665,0.2566,0.12970338645600002,0.37,0.59,44030000000.0,0.28800000000000003,0.0072,5.09,19.95,1.26
XRAY,Dentsply Sirona Inc,Healthcare,0.1067,0.0858,-0.1666,-0.2636,0.40204263459360007,1.76,0.31,4017000000.0,0.0,0.064,-7.34,23.11,0.35
DVN,Devon Energy Corp,Energy,0.0397,-0.0323,0.08789999999999999,0.2618,-0.029508799828199997,1.48,0.65,14477000000.0,-0.17629999999999998,-0.1067,4.06,19.0,0.28
FANG,Diamondback Energy Inc,Energy,0.5296,-0.3465,0.0765,0.1207,-1.6944155197199997,1.1,0.39,1944000000.0,0.3552,0.3446,6.59,36.16,0
DLR,Digital Realty Trust Inc,Real Estate,0.1931,0.4586,0.0127,0.0302,0.033964637836400004,0.34,1.05,3000000000.0,0.0337,0.1396,1.32,42.55,3.96
DFS,Discover Financial Services,Financial Services,0,0.5534,0.0233,0.22460000000000002,0.0,0,2.58,10516000000.0,-0.0332,0.0518,6.77,31.11,1.45
DISCA,Discovery Inc Class A,Consumer Cyclical,0.2407,0.2051,-0.0292,-0.1182,0.1703892058008,1.01,1.95,9608000000.0,0.0,0.031400000000000004,-1.52,15.5,0
DISCK,Discovery Inc C,Consumer Cyclical,0.2407,0.2051,-0.0292,-0.1182,0.1703892058008,1.01,1.95,9608000000.0,0.0,0.031400000000000004,-1.52,15.5,0
DISH,DISH Network Corp Class A,Communication Services,0.15,0.08900000000000001,0.08800000000000001,0.3803,0.44677644000000016,0.62,1.67,13798000000.0,0.26940000000000003,-0.0058,5.0,17.63,0
DG,Dollar General Corp,Consumer Defensive,0.0837,0.0583,0.1426,0.3006,0.2091715017876,1.55,0.46,25105000000.0,0.1007,0.0747,6.75,24.18,1.13
DLTR,Dollar Tree Inc,Consumer Defensive,0.08439999999999999,0.0506,0.1085,0.0,0.0,2.22,0,22979000000.0,0.22579999999999997,0.2464,7.37,0,0
D,Dominion Energy Inc,Utilities,0.2961,0.0072,0.0404,0.1795,0.015460257455999995,0.61,1.74,13215000000.0,0.318,-0.0079,4.83,23.79,3.27
DOV,Dover Corp,Industrials,0.11539999999999999,0.0684,0.0765,0.2065,0.12469338125999999,1.3,1.09,7945000000.0,0.0001,-0.0069,4.67,18.78,1.89
DWDP,DowDuPont Inc,Basic Materials,0.08460000000000001,0.0814,0.0109,0.0208,0.0015612936767999998,1.64,0.28,85944000000.0,-0.2712,0.019299999999999998,0.33,42.75,1.52
DTE,DTE Energy Co,Utilities,0.1188,0.011399999999999999,0.0355,0.124,0.005961716639999998,1.47,1.33,13733000000.0,0.0781,0.008199999999999999,6.73,56.11,3.53
DRE,Duke Realty Corp,Real Estate,0.2299,-0.1263,0.0667,0.1075,-0.20819803199249998,2.69,0.56,893000000.0,0.0,-0.1247,1.41,13.04,0.8
DUK,Duke Energy Corp,Utilities,0.2341,-0.0678,0.0208,0.0687,-0.022680424540799996,0.68,1.17,24205000000.0,0.1159,-0.005,4.11,60.31,3.6
DXC,DXC Technology Co,Technology,0.1215,0.0745,0.059800000000000006,0.15710000000000002,0.08503738951500002,1.04,0.47,24162000000.0,0.0,0.10369999999999999,6.42,41.05,0.74
ETFC,E*TRADE Financial Corp,Financial Services,0,0.8281000000000001,0.013999999999999999,0.1419,0.0,0,0.23,2775000000.0,0.0,0.0659,3.3,23.9,0
EMN,Eastman Chemical Co,Basic Materials,0.1609,0.08449999999999999,0.0949,0.2809,0.36243547923049985,1.69,1.0,10137000000.0,0.226,0.0008,10.65,42.29,2.24
ETN,Eaton Corp PLC,Industrials,0.1324,0.1,0.0668,0.1288,0.11391484159999998,1.49,0.4,21363000000.0,0.1852,-0.032799999999999996,4.89,38.66,2.58
EBAY,eBay Inc,Consumer Cyclical,0.2158,0.1664,-0.0335,-0.0911,0.109589247872,1.74,1.11,10216000000.0,0.0,-0.1885,-0.65,7.2,0
ECL,Ecolab Inc,Basic Materials,0.1447,0.0816,0.08039999999999999,0.2113,0.20059228967039996,1.34,0.8,14559000000.0,0.0784,-0.0104,5.46,27.45,1.64
EIX,Edison International,Utilities,0.1759,-0.10859999999999999,0.0086,0.0377,-0.006193490362799999,0.72,1.21,12868000000.0,-0.2949,-0.0279,1.41,37.13,2.42
EW,Edwards Lifesciences Corp,Healthcare,0.2811,0.2084,0.1245,0.2184,1.5928707805920002,2.31,0.18,3633000000.0,-0.1039,0.1258,3.33,16.08,0
EA,Electronic Arts Inc,Technology,0.2501,0.2616,0.1184,0.1997,1.5469675315968,3.52,0.19,5165000000.0,0.0603,0.044800000000000006,3.12,17.6,0
EMR,Emerson Electric Co,Industrials,0.1661,0.1307,0.11019999999999999,0.2494,0.5966549715676,1.07,0.35,17408000000.0,-0.0667,-0.0793,3.46,14.36,1.94
ETR,Entergy Corp,Utilities,0.11230000000000001,-0.1292,0.0092,0.0509,-0.0067943494448000005,0.64,1.88,11121000000.0,-0.2377,-0.0394,2.35,44.75,3.56
EOG,EOG Resources Inc,Energy,0.3926,0.1041,0.1588,0.3054,1.9820771532432,1.09,0.28,11333000000.0,-0.039599999999999996,-0.1437,8.55,31.97,0.7
EFX,Equifax Inc,Industrials,0.172,0.1306,0.06269999999999999,0.1421,0.20013969914399998,1.19,0.83,3415000000.0,0.1663,0.0925,3.68,26.41,1.56
EQIX,Equinix Inc,Real Estate,0.1963,-0.0195,0.0166,0.046799999999999994,-0.0029737801079999997,1.24,1.54,4962000000.0,0.0,0.18170000000000003,4.01,89.07,8.84
EQR,Equity Residential,Real Estate,0.335,0.44530000000000003,0.0321,0.0649,0.310775827395,0.07,0.87,2556000000.0,-0.0644,-0.018600000000000002,1.8,27.68,2.12
ESS,Essex Property Trust Inc,Real Estate,0.3259,0.5364,0.03,0.059800000000000006,0.3136140914400001,0.78,0.89,1392000000.0,0.2815,0.1206,5.69,95.62,7.33
EL,The Estee Lauder Companies Inc Class A,Consumer Defensive,0.1703,0.1242,0.0955,0.2585,0.522155867805,1.75,0.76,13933000000.0,0.0058,0.060899999999999996,3.15,12.14,1.52
EVRG,Evergy Inc,Utilities,0.2413,0.1261,0.0292,0.0754,0.06699256492239998,0.87,0.63,3671000000.0,0.011200000000000002,-0.0039000000000000003,2.85,0,1.66
ES,Eversource Energy,Utilities,0.21350000000000002,-0.0472,0.0294,0.0928,-0.027493826304,0.59,1.12,8309000000.0,0.0643,0.0004,3.27,36.0,1.99
RE,Everest Re Group Ltd,Financial Services,0,0.0889,0.0433,0.1285,0.0,0,0.03,7450000000.0,-0.2687,0.045,25.7,204.91,5.2
EXC,Exelon Corp,Utilities,0.1148,0.0269,0.0313,0.1259,0.012169261840400002,1.33,1.13,35521000000.0,0.2658,0.0692,3.87,32.08,1.36
EXPE,Expedia Group Inc,Consumer Cyclical,0.0723,0.1051,0.0233,0.09880000000000001,0.0174925804092,0.7,0.85,10983000000.0,-0.0172,0.2007,2.9,29.44,1.22
EXPD,Expeditors International of Washington Inc,Industrials,0.0998,0.0682,0.1893,0.3081,0.3969695803787999,1.99,0,7804000000.0,0.07980000000000001,0.0178,3.38,11.33,0.87
EXR,Extra Space Storage Inc,Real Estate,0.48960000000000004,0.5734,0.0711,0.22940000000000002,4.5789100488576,0.39,1.99,1171000000.0,0.325,0.19519999999999998,4.17,18.94,3.28
XOM,Exxon Mobil Corp,Energy,0.069,0.060899999999999996,0.066,0.1246,0.03455638956,0.83,0.11,276391000000.0,-0.1537,-0.1557,5.44,44.96,3.18
FFIV,F5 Networks Inc,Technology,0.28190000000000004,0.3274,0.1784,0.3608,5.9406659176832015,1.49,0,2161000000.0,0.07519999999999999,0.0403,7.32,21.2,0
FB,Facebook Inc A,Technology,0.47100000000000003,0.3362,0.2274,0.25730000000000003,9.265073369004002,8.99,0,51896000000.0,0.7565000000000001,0.4829,6.64,27.96,0
FAST,Fastenal Co,Industrials,0.2009,0.10189999999999999,0.2413,0.33880000000000005,1.6736122434724001,5.35,0.17,4822000000.0,0.054000000000000006,0.0555,2.56,8.05,1.46
FRT,Federal Realty Investment Trust,Real Estate,0.38670000000000004,0.095,0.0366,0.1091,0.14669104869000002,1.84,1.51,904000000.0,0.138,0.0711,3.13,29.13,4.02
FDX,FedEx Corp,Industrials,0.0786,-0.004699999999999999,0.0959,0.2732,-0.009678759669599999,1.42,0.85,68716000000.0,0.2398,0.08130000000000001,18.36,73.91,2.95
FIS,Fidelity National Information Services Inc,Industrials,0.17739999999999997,0.14880000000000002,0.0642,0.1535,0.260135698464,1.34,0.89,8877000000.0,0.2339,0.09449999999999999,4.6,30.78,1.25
FITB,Fifth Third Bancorp,Financial Services,0,0.3175,0.015,0.1444,0.0,0,1.0,6098000000.0,0.0684,-0.0132,3.05,22.12,0.68
FE,FirstEnergy Corp,Utilities,0.1838,-0.0821,-0.039599999999999996,-0.2492,-0.1489127514336,0.45,2.44,14321000000.0,0.0,-0.023399999999999997,-3.87,13.3,1.44
FRC,First Republic Bank,Financial Services,0,0.4218,0.0084,0.109,0.0,0,1.5,2903000000.0,0.1349,0.14279999999999998,4.62,45.67,0.7
FISV,Fiserv Inc,Industrials,0.2626,0.1913,0.1382,0.5775,4.00931079549,1.01,1.81,5788000000.0,0.1532,0.0398,3.43,6.8,0
FLT,Fleetcor Technologies Inc,Industrials,0.4355,0.3011,0.0695,0.2266,2.065112069735,0.92,0.78,2400000000.0,0.2615,0.2332,8.54,29.0,0
FLIR,FLIR Systems Inc,Technology,0.1889,0.1887,0.0475,0.0698,0.11818242316500001,4.21,0.22,1822000000.0,-0.188,0.0508,0.95,14.03,0.63
FLS,Flowserve Corp,Industrials,0.0602,0.05,-0.0104,-0.029300000000000003,0.0009172072,2.24,0.89,3880000000.0,-0.8277,-0.09119999999999999,-0.38,12.33,0.76
FLR,Fluor Corp,Industrials,0.026600000000000002,-0.009000000000000001,0.0256,0.07429999999999999,-0.00045535795200000003,1.52,0.55,19393000000.0,-0.2791,-0.0668,1.66,21.63,0.84
FMC,FMC Corp,Basic Materials,0.1815,0.0653,0.1291,0.3865,0.5913785269424999,1.53,0.85,4488000000.0,0.0518,-0.1067,7.4,22.62,0.66
FL,Foot Locker Inc,Consumer Cyclical,0.0915,0.0655,0.0892,0.1308,0.06992540532000001,3.42,0.05,7877000000.0,-0.1826,0.0286,2.95,21.71,1.34
F,Ford Motor Co,Consumer Cyclical,0.0248,0.0565,0.0242,0.1771,0.006005290984,1.11,2.56,159871000000.0,0.060599999999999994,0.0286,1.55,9.2,0.6
FTNT,Fortinet Inc,Technology,0.11,0.32799999999999996,0.046799999999999994,0.13449999999999998,0.22710916799999994,1.86,0,1711000000.0,-0.1402,0.2288,0.7,5.23,0
FTV,Fortive Corp,Technology,0.19269999999999998,0.1686,0.0967,0.2409,0.7568373545765998,0.98,0.55,7244000000.0,0.0574,0.0165,3.16,17.46,0.28
FBHS,Fortune Brands Home & Security Inc,Consumer Cyclical,0.1242,0.07629999999999999,0.0751,0.18109999999999998,0.12888563664059996,1.3,0.89,5446000000.0,0.31829999999999997,0.0803,2.89,15.78,0.78
BEN,Franklin Resources Inc,Financial Services,0.3353,0.336,0.046799999999999994,0.0663,0.349568436672,5.58,0.07,6319000000.0,-0.2785,-0.0736,1.39,19.32,0.92
FCX,Freeport-McMoRan Inc,Basic Materials,0.2862,0.1864,0.084,0.3722,1.667904545664,2.84,1.11,19985000000.0,-0.09789999999999999,-0.08539999999999999,2.17,6.89,0.1
GPS,Gap Inc,Consumer Cyclical,0.0828,0.034,0.11599999999999999,0.2884,0.09418082687999998,1.97,0.36,16735000000.0,-0.1241,-0.011899999999999999,2.38,9.02,0.96
GRMN,Garmin Ltd,Technology,0.22089999999999999,0.2186,0.1274,0.1666,1.0249207803015998,2.81,0,3278000000.0,0.0508,0.0245,3.34,20.93,2.08
IT,Gartner Inc A,Technology,0.0784,0.08929999999999999,0.0225,0.16149999999999998,0.02544031979999999,0.66,2.21,3901000000.0,-0.7387,0.1543,1.65,10.36,0
GD,General Dynamics Corp,Industrials,0.1241,0.0726,0.075,0.2526,0.17068800869999998,1.27,0.89,34092000000.0,0.0,-0.0034999999999999996,10.23,43.07,3.63
GE,General Electric Co,Industrials,0.0425,-0.0049,-0.0919,-0.5893999999999999,-0.011280040344999997,1.66,3.17,122165000000.0,0.0,-0.0659,-3.65,3.62,0.48
GIS,General Mills Inc,Consumer Defensive,0.16649999999999998,0.12619999999999998,0.07730000000000001,0.3734,0.6064952449859998,0.58,1.84,16278000000.0,0.0281,-0.0371,3.43,11.15,1.96
GM,General Motors Co,Consumer Cyclical,0.049,-0.0681,0.0033,0.018600000000000002,-0.000204818922,0.89,1.88,146365000000.0,0.0,-0.0226,0.63,26.97,1.52
GPC,Genuine Parts Co,Consumer Cyclical,0.059500000000000004,0.0571,0.0661,0.2095,0.04704771772750001,1.33,0.68,18338000000.0,-0.0464,0.0206,4.97,24.61,2.83
GILD,Gilead Sciences Inc,Healthcare,0.41950000000000004,0.35509999999999997,0.0246,0.0665,0.24369094375500003,3.45,1.07,22281000000.0,-0.2741,0.016,1.22,17.67,2.23
GPN,Global Payments Inc,Industrials,0.20329999999999998,0.1729,0.047400000000000005,0.1649,0.27474599426819996,1.03,1.18,3540000000.0,0.1773,0.11130000000000001,3.9,25.12,0.04
GS,Goldman Sachs Group Inc,Financial Services,0,-0.3306,0.005699999999999999,0.0716,-0.0,0,3.39,33152000000.0,-0.20329999999999998,-0.026699999999999998,14.11,241.95,3.1
GT,Goodyear Tire & Rubber Co,Consumer Cyclical,0.0759,0.030299999999999997,0.0275,0.10060000000000001,0.006362313704999999,1.34,1.17,15670000000.0,-0.4794,-0.0604,2.06,20.6,0.56
GWW,W.W. Grainger Inc,Industrials,0.1007,0.0779,0.1222,0.3876,0.3715539669816,2.44,1.11,11091000000.0,-0.0993,0.0152,12.67,34.41,5.28
HAL,Halliburton Co,Energy,0.12,0.0584,0.006500000000000001,0.0184,0.0008381568,2.31,1.16,23999000000.0,0.0,-0.14400000000000002,0.18,10.27,0.72
HBI,Hanesbrands Inc,Consumer Cyclical,0.1131,0.056299999999999996,0.0009,0.006500000000000001,3.7250050500000006e-05,1.84,4.44,6681000000.0,-0.46509999999999996,0.0672,0.04,2.41,0.6
HOG,Harley-Davidson Inc,Consumer Cyclical,0.15380000000000002,0.1666,0.0524,0.26899999999999996,0.361172686448,1.08,1.95,5800000000.0,-0.1483,-0.0321,3.24,13.22,1.48
HRS,Harris Corp,Technology,0.1825,0.09960000000000001,0.07719999999999999,0.24780000000000002,0.34772891832,1.17,1.05,6314000000.0,0.29059999999999997,0.0388,6.38,27.02,2.4
HIG,The Hartford Financial Services Group Inc,Financial Services,0,0.12359999999999999,-0.0146,-0.1396,0.0,0,0.33,18721000000.0,0.0,-0.08460000000000001,-5.73,35.48,1.05
HAS,Hasbro Inc,Consumer Cyclical,0.13470000000000001,0.11720000000000001,0.0374,0.1074,0.06341194743840002,2.42,0.9,4787000000.0,-0.015700000000000002,0.0496,1.63,14.92,2.4
HCA,HCA Healthcare Inc,Healthcare,0.1419,0.0635,0.0867,0,0.0,1.61,0,45965000000.0,0.057300000000000004,0.0571,8.96,-16.29,0
HCP,HCP Inc,Real Estate,0.21719999999999998,0.41119999999999995,0.0125,0.0319,0.03561341519999999,1.41,1.34,1780000000.0,-0.23420000000000002,0.0437,0.36,10.62,1.48
HP,Helmerich & Payne Inc,Energy,0.0129,0.0313,0.0756,0.1119,0.0034157488428,2.96,0.11,2487000000.0,-0.08109999999999999,-0.07719999999999999,4.37,40.19,2.81
HSIC,Henry Schein Inc,Healthcare,0.0666,0.041100000000000005,0.049699999999999994,0.1318,0.017930312139600002,1.3,0.34,13145000000.0,-0.0447,0.06309999999999999,2.58,19.5,0
HSY,The Hershey Co,Consumer Defensive,0.19829999999999998,0.1507,0.1515,0.993,4.495705434495,1.01,2.63,7743000000.0,-0.0258,0.0042,4.84,5.89,2.69
HES,Hess Corp,Energy,0.0098,-0.0925,-0.1249,-0.2635,-0.029833957475,2.3,0.68,6336000000.0,0.0,-0.32030000000000003,-9.61,32.57,1.0
HPE,Hewlett Packard Enterprise Co,Technology,0.0335,0.0003,0.0326,0.08539999999999999,2.7979601999999994e-05,1.0,0.48,30852000000.0,-0.08130000000000001,-0.1603,1.23,15.19,0.38
HLT,Hilton Worldwide Holdings Inc,Consumer Cyclical,0.1618,0.1112,0.1018,1.429,2.6173590979520003,0.84,13.17,9695000000.0,0.2322,-0.0452,4.53,1.94,0.6
HFC,HollyFrontier Corp,Energy,0.0857,0.057999999999999996,0.1359,0.2708,0.18292662943199997,2.5,0.4,17363000000.0,-0.14150000000000001,-0.1033,8.29,34.7,1.32
HOLX,Hologic Inc,Healthcare,0.15789999999999998,0.1949,-0.0146,-0.042699999999999995,0.019185569708199995,1.23,1.12,3218000000.0,0.0,0.0524,-0.4,8.39,0
HD,The Home Depot Inc,Consumer Cyclical,0.14529999999999998,0.09539999999999998,0.23399999999999999,5.465199999999999,17.727026996015994,1.09,17.68,105595000000.0,0.10800000000000001,0.061799999999999994,9.16,1.17,3.98
HON,Honeywell International Inc,Industrials,0.17559999999999998,0.1423,0.0444,0.1341,0.1487788370352,1.49,0.77,42916000000.0,-0.2691,0.0019,3.55,24.62,2.98
HRL,Hormel Foods Corp,Consumer Defensive,0.12119999999999999,0.08929999999999999,0.13390000000000002,0.19210000000000002,0.27839537792040003,1.8,0.11,9546000000.0,0.1384,0.01,1.86,10.48,0.75
HST,Host Hotels & Resorts Inc,Real Estate,0.0864,0.16620000000000001,0.0732,0.1217,0.12792234769920002,7.13,0.56,5507000000.0,-0.0832,0.0021,1.18,9.87,0.8
HPQ,HP Inc,Technology,0.0739,0.0681,0.1578,0.0,0.0,0.85,0,58472000000.0,0.008199999999999999,-0.1729,3.26,-0.41,0.56
HUM,Humana Inc,Healthcare,0,-0.0177,0.05,0.1387,-0.0,0,0.45,55933000000.0,0.1491,0.035,10.95,77.22,1.9
HBAN,Huntington Bancshares Inc,Financial Services,0,0.42200000000000004,0.0137,0.14679999999999999,0.0,0,0.96,4457000000.0,0.1309,0.0894,1.27,9.16,0.47
HII,Huntington Ingalls Industries Inc,Industrials,0.11779999999999999,0.0317,0.1112,0.389,0.16153213796799998,1.14,0.7,7973000000.0,0.1232,0.021,13.55,42.49,2.76
IDXX,IDEXX Laboratories Inc,Healthcare,0.2183,0.1292,0.2051,0.0,0.0,0.93,0,2170000000.0,0.081,0.0877,3.72,-0.02,0
INFO,IHS Markit Ltd,Industrials,0.19519999999999998,0.2414,0.0375,0.0726,0.1282876848,0.43,0.62,3886000000.0,0.2139,0.1729,1.38,20.02,0
ITW,Illinois Tool Works Inc,Industrials,0.2415,0.1577,0.1189,0.439,1.987903064805,1.62,1.71,14817000000.0,-0.1696,-0.044000000000000004,5.56,10.68,3.34
