Symbol,Name,Sector,OM,FCFM,ROA,ROE,PScore,CR,D/E,Revenue,YEG,YRG,EPS,BPS,DPS
ILMN,Illumina Inc,Healthcare,0.2825,0.2556,0.1159,0.2152,1.80096388776,2.48,0.25,3243000000.0,0.2713,0.1392,4.62,23.83,0
IR,Ingersoll-Rand PLC,Industrials,0.1207,0.0796,0.0857,0.2192,0.1804852475968,1.41,0.51,15391000000.0,0.0504,0.0023,6.13,29.75,1.88
INTC,Intel Corp,Technology,0.32549999999999996,0.20809999999999998,0.1188,0.213,1.7140327558199995,1.51,0.35,69244000000.0,-0.0639,0.0331,3.22,15.66,1.17
ICE,Intercontinental Exchange Inc,Financial Services,0.4213,0.35350000000000004,0.031200000000000002,0.1583,0.7355570902680001,1.0,0.39,6031000000.0,0.3544,0.1139,4.43,29.55,0.92
IBM,International Business Machines Corp,Technology,0.1502,0.1585,0.047,0.2904,0.32493288696,1.31,1.82,80373000000.0,-0.21780000000000002,-0.0541,6.27,21.77,6.14
INCY,Incyte Corp,Healthcare,-0.0318,0.0499,-0.0446,-0.0613,-0.004338334143600001,4.02,0.01,1798000000.0,0,0.38909999999999995,-0.53,8.47,0
IP,International Paper Co,Consumer Cyclical,0.10369999999999999,0.0802,0.0934,0.528,0.41014169644799986,1.59,1.52,23066000000.0,0.2198,-0.0482,7.57,17.38,1.9
IPG,The Interpublic Group of Companies Inc,Consumer Cyclical,0.1217,0.0653,0.0452,0.27440000000000003,0.0985658113888,1.24,1.53,8283000000.0,0.0533,0.015,1.45,5.56,0.81
IFF,International Flavors & Fragrances Inc,Basic Materials,0.1791,0.0662,0.04019999999999999,0.09820000000000001,0.0468048778488,9.16,1.07,3613000000.0,-0.1065,0.032400000000000005,3.54,37.82,2.8
INTU,Intuit Inc,Technology,0.2507,0.3193,0.2774,0.6258,13.8961747865892,1.41,0.13,6070000000.0,0.07139999999999999,0.0741,4.78,10.72,1.64
ISRG,Intuitive Surgical Inc,Healthcare,0.3337,0.281,0.1223,0.1411,1.618139641141,6.05,0,3560000000.0,0.001,0.0751,6.65,55.0,0
IVZ,Invesco Ltd,Financial Services,0.242,0.2139,0.0363,0.1319,0.24784352148599997,1.13,0.85,5434000000.0,0.0449,0.0009,2.85,21.85,1.18
IPGP,IPG Photonics Corp,Technology,0.38439999999999996,0.153,0.15869999999999998,0.1832,1.7099255666879996,8.63,0.02,1491000000.0,0.1911,0.2016,6.93,41.31,0
IQV,IQVIA Holdings Inc,Healthcare,0.07980000000000001,0.0629,0.0556,0.1725,0.04814125722,1.09,1.46,10282000000.0,0.49119999999999997,0.1489,5.68,36.43,0
IRM,Iron Mountain Inc,Industrials,0.1937,0.08039999999999999,0.0207,0.1198,0.038620050112799995,0.97,4.19,4156000000.0,-0.174,0.050499999999999996,0.8,6.77,2.35
JKHY,Jack Henry & Associates Inc,Industrials,0.2541,0.1582,0.2054,0.32689999999999997,2.6991467915411995,1.09,0,1568000000.0,0.1635,0.0635,5.07,17.7,1.42
JEC,Jacobs Engineering Group Inc,Industrials,0.0432,0.0258,0.016200000000000003,0.0316,0.0005705655552000002,1.45,0.37,14985000000.0,-0.18600000000000003,0.048600000000000004,1.17,41.13,0.75
JBHT,JB Hunt Transport Services Inc,Industrials,0.085,0.015600000000000001,0.17920000000000003,0.4426,0.10517025792000002,1.11,0.39,8287000000.0,0.172,0.0526,7.1,19.05,0.95
JEF,Jefferies Financial Group Inc,Financial Services,0.07519999999999999,-0.015300000000000001,0.0159,0.0728,-0.0013317962111999999,1.52,0.87,11373000000.0,-0.27449999999999997,-0.0015,2.19,34.54,0.42
SJM,JM Smucker Co,Consumer Defensive,0.1636,0.1128,0.081,0.17679999999999998,0.2642771888639999,1.25,0.73,7609000000.0,0.1972,0.0452,11.78,70.59,3.19
JNJ,Johnson & Johnson,Healthcare,0.2322,0.22699999999999998,0.009899999999999999,0.0223,0.011636654237999998,1.72,0.46,81382000000.0,-0.5698,0.009399999999999999,0.59,24.1,3.48
JCI,Johnson Controls International PLC,Industrials,0.1073,0.0472,0.0429,0.1039,0.022574313933600005,1.05,0.46,31400000000.0,0.1142,-0.059800000000000006,2.32,22.9,1.04
JPM,JPMorgan Chase & Co,Financial Services,0,0.3259,0.0108,0.1202,0.0,0,1.17,106296000000.0,0.027999999999999997,0.0053,8.09,70.35,2.48
JNPR,Juniper Networks Inc,Technology,0.131,0.1482,0.024,0.0462,0.02152646496,2.47,0.38,4706000000.0,0.0,0.027999999999999997,0.67,13.47,0.64
KSU,Kansas City Southern,Industrials,0.3575,0.1367,0.11,0.23,1.2364173250000001,1.32,0.56,2680000000.0,0.2059,0.0008,9.83,46.86,1.44
K,Kellogg Co,Consumer Defensive,0.1726,0.1384,0.1097,0.7445,1.950959307736,0.84,2.86,13484000000.0,0.0572,-0.0394,5.31,8.78,2.18
KEY,KeyCorp,Financial Services,0,0.22649999999999998,0.011000000000000001,0.10880000000000001,0.0,0,1.01,6186000000.0,0.086,0.08470000000000001,1.43,13.87,0.5
KEYS,Keysight Technologies Inc,Technology,0.09359999999999999,0.1091,0.0281,0.0696,0.0199717517376,1.63,0.53,3878000000.0,-0.3148,0.060700000000000004,0.86,12.97,0
KMB,Kimberly-Clark Corp,Consumer Defensive,0.128,0.1155,0.1091,0.0,0.0,0.75,0,18431000000.0,0.0542,-0.0282,4.59,-0.38,3.97
KIM,Kimco Realty Corp,Real Estate,0.365,0.5324,0.038,0.0818,0.6040429383999999,2.76,0.91,1196000000.0,0.0016,0.0542,1.02,12.76,1.12
KMI,Kinder Morgan Inc P,Energy,0.2589,0.1076,-0.0007000000000000001,-0.0015,2.9250522000000008e-05,1.05,1.05,13995000000.0,-0.4371,-0.0547,-0.02,15.26,0.65
KLAC,KLA-Tencor Corp,Technology,0.38909999999999995,0.2796,0.1618,0.6052000000000001,10.653095848809603,3.45,1.43,4160000000.0,0.08109999999999999,0.0726,5.86,10.24,2.68
KSS,Kohl's Corp,Consumer Cyclical,0.0764,0.08529999999999999,0.0712,0.1902,0.08825369470079998,1.58,0.7,19474000000.0,-0.027200000000000002,-0.0019,5.99,33.02,2.38
KHC,The Kraft Heinz Co,Consumer Defensive,0.2291,0.021099999999999997,0.0866,0.1673,0.07003600700179999,1.0,0.47,26359000000.0,0.4628,0.0742,8.45,53.62,2.5
KR,The Kroger Co,Consumer Defensive,0.0181,0.009399999999999999,0.0981,0.5311,0.0088644488274,0.73,1.52,124102000000.0,0.0334,0.04190000000000001,4.37,9.59,0.52
LB,L Brands Inc,Consumer Cyclical,0.10769999999999999,0.0463,0.09820000000000001,0.0,0.0,1.37,0,13208000000.0,-0.0192,0.0332,2.68,-4.77,2.4
LLL,L3 Technologies Inc,Industrials,0.1057,0.0545,0.0833,0.2009,0.0964043049305,1.96,0.6,10047000000.0,-0.0352,-0.0757,13.44,71.69,3.15
LH,Laboratory Corp of America Holdings,Healthcare,0.127,0.0868,0.0872,0.2175,0.2090735976,1.55,0.83,11424000000.0,0.1681,0.1298,14.06,71.83,0
LRCX,Lam Research Corp,Technology,0.2847,0.2057,0.1989,0.369,4.298163265538999,2.66,0.35,10930000000.0,0.5371,0.2521,13.19,34.3,3.2
LW,Lamb Weston Holdings Inc,Consumer Defensive,0.1744,0.08109999999999999,0.1634,0.0,0.0,1.63,0,3608000000.0,0,0,3.21,-1.14,0.77
LEG,Leggett & Platt Inc,Consumer Cyclical,0.10640000000000001,0.0642,0.0842,0.24739999999999998,0.14229460775039998,2.12,1.16,4207000000.0,0.0335,0.011699999999999999,2.14,8.94,1.48
LEN,Lennar Corp,Consumer Cyclical,0.0919,0.0722,0.053,0.111,0.039034763939999995,14.79,0.76,17898000000.0,0.036000000000000004,0.17579999999999998,4.23,42.48,0.16
LLY,Eli Lilly and Co,Healthcare,0.2518,0.1207,0.0103,0.0322,0.0100798969516,1.91,0.89,24277000000.0,0.0,0.0024,0.47,12.34,2.21
LNC,Lincoln National Corp,Financial Services,0,0.0779,0.0070999999999999995,0.1311,0.0,0,0.39,15562000000.0,0.09630000000000001,0.017,9.23,70.55,0.99
LIN,Linde PLC,Basic Materials,0.2286,0.1487,0.0712,0.23,0.5566664203200001,0.86,1.06,12037000000.0,-0.0971,-0.0232,4.93,11.17,3.26
LKQ,LKQ Corp,Consumer Cyclical,0.08130000000000001,0.0331,0.0556,0.128,0.019151522304,2.65,0.88,11344000000.0,0.1184,0.1305,1.8,15.21,0
LMT,Lockheed Martin Corp,Industrials,0.12179999999999999,0.0204,0.0654,2.0309,0.3300226472592,1.11,14.3,54283000000.0,-0.1787,0.0159,10.81,3.32,8.0
L,Loews Corp,Financial Services,0,0.21960000000000002,0.016200000000000003,0.0675,0.0,0,0.6,14334000000.0,0.1543,-0.0139,3.92,60.32,0.25
LOW,Lowe's Companies Inc,Consumer Cyclical,0.0799,0.0746,0.1002,0.6611,0.3948394019988001,1.0,2.68,71156000000.0,0.0851,0.0632,4.5,6.72,1.78
LYB,LyondellBasell Industries NV,Basic Materials,0.1472,0.098,0.2182,0.6408,2.017024321536,1.82,0.68,39263000000.0,0.053399999999999996,-0.08900000000000001,14.95,28.79,3.9
MTB,M&T Bank Corp,Financial Services,0,0.373,0.013600000000000001,0.1101,0.0,0,0.64,5844000000.0,0.0647,0.0571,11.01,102.71,3.3
MAC,Macerich Co,Real Estate,0.2137,0.3439,0.0086,0.0236,0.0149158206328,0.96,1.73,970000000.0,-0.5398,-0.0349,0.57,21.58,2.96
M,Macy's Inc,Consumer Cyclical,0.0675,0.0433,0.0836,0.3427,0.08373596912999999,1.34,0.97,25086000000.0,0.0046,-0.0404,5.51,18.43,1.51
MRO,Marathon Oil Corp,Energy,0.1616,0.04,0.030299999999999997,0.056900000000000006,0.011144388479999998,1.43,0.46,5428000000.0,0.0,-0.2612,0.8,14.49,0.2
MPC,Marathon Petroleum Corp,Energy,0.05,0.0358,0.077,0.2736,0.037710288,1.65,1.21,85226000000.0,0.0063,-0.0858,7.89,21.95,1.78
MAR,Marriott International Inc Class A,Consumer Cyclical,0.0958,0.0768,0.0632,0.44409999999999994,0.20650215137279998,0.46,3.75,23094000000.0,0.1916,0.14150000000000001,4.28,6.81,1.48
MMC,Marsh & McLennan Companies Inc,Financial Services,0.2018,0.1185,0.0748,0.21050000000000002,0.37652447382000004,1.26,0.74,14923000000.0,0.0060999999999999995,0.0269,2.99,14.8,1.17
MLM,Martin Marietta Materials Inc,Basic Materials,0.1777,0.0757,0.0876,0.162,0.190898461368,1.88,0.57,4195000000.0,0.5322,0.1027,11.88,78.76,1.8
MAS,Masco Corp,Basic Materials,0.1386,0.08789999999999999,0.1107,0.0,0.0,1.71,82.53,8173000000.0,-0.1461,-0.0356,1.98,0.12,0.42
MA,Mastercard Inc A,Financial Services,0.5483,0.42210000000000003,0.23440000000000003,0.8491,46.06276951296721,1.55,1.01,14455000000.0,0.026699999999999998,0.0967,4.95,5.59,1.0
MAT,Mattel Inc,Consumer Cyclical,-0.1301,-0.0418,-0.1416,-0.7855,0.6048713592239998,1.7,4.28,4597000000.0,0.0,-0.0677,-2.4,1.93,0
MKC,McCormick & Co Inc Non-Voting,Consumer Defensive,0.17350000000000002,0.1323,0.0867,0.3184,0.6336529773840002,0.79,1.38,5401000000.0,0.0292,0.0379,6.76,23.56,2.03
MXIM,Maxim Integrated Products Inc,Technology,0.3515,0.2899,0.11230000000000001,0.2483,2.8413845883865,3.57,0.52,2543000000.0,0.0054,0.0031,1.8,6.9,1.66
MCD,McDonald's Corp,Consumer Cyclical,0.4031,0.1913,0.1564,0.0,0.0,1.53,0,21202000000.0,-0.0102,-0.0596,6.61,-8.81,4.04
MCK,McKesson Corp,Healthcare,0.0141,0.013000000000000001,0.0019,0.0115,4.005105e-06,0.99,0.7,210927000000.0,-0.6433,0.0518,0.65,47.73,1.41
MDT,Medtronic PLC,Healthcare,0.2211,0.16010000000000002,0.0248,0.0447,0.0392409288216,2.56,0.48,30378000000.0,-0.0219,0.12539999999999998,1.67,36.94,1.92
MRK,Merck & Co Inc,Healthcare,0.20679999999999998,0.2143,0.0379,0.0947,0.15906033560119998,1.44,0.61,41729000000.0,-0.4144,-0.0322,1.25,12.47,1.92
MET,MetLife Inc,Financial Services,0,0.1833,0.0074,0.0968,0.0,0,0.32,68119000000.0,-0.1402,-0.0528,5.02,52.31,1.64
MTD,Mettler-Toledo International Inc,Healthcare,0.22949999999999998,0.1358,0.1616,0.7818999999999999,3.937993812143999,1.39,1.86,2896000000.0,0.0359,0.0308,15.74,21.23,0
MGM,MGM Resorts International,Consumer Cyclical,0.1243,0.0356,0.06269999999999999,0.2833,0.07860229778279998,0.74,2.16,11284000000.0,0,0.022400000000000003,3.24,12.85,0.47
MCHP,Microchip Technology Inc,Technology,0.2661,0.2646,0.0021,0.0064,0.0009463112063999999,1.04,1.85,4641000000.0,-0.11539999999999999,0.2027,0.07,21.86,1.45
MU,Micron Technology Inc,Technology,0.49570000000000003,0.2841,0.3607,0.5231,26.57180244916291,2.9,0.11,31501000000.0,0.6404000000000001,0.2335,12.13,30.21,0
MSFT,Microsoft Corp,Technology,0.3247,0.2785,0.07429999999999999,0.2143,1.4398540520854997,2.92,0.81,114906000000.0,-0.053899999999999997,0.0565,2.43,11.2,1.68
MAA,Mid-America Apartment Communities Inc,Real Estate,0.2556,0.4512,0.0245,0.0449,0.126865158336,0.12,0.73,1556000000.0,0.2556,0.1562,2.48,54.53,3.64
MHK,Mohawk Industries Inc,Consumer Cyclical,0.12369999999999999,0.0323,0.0702,0.1215,0.034078903443,1.54,0.2,9904000000.0,0.2224,0.0674,11.63,101.94,0
TAP,Molson Coors Brewing Co B,Consumer Defensive,0.141,0.1727,0.0533,0.12369999999999999,0.16054927874699998,0.64,0.65,10931000000.0,0.2613,0.22949999999999998,7.52,64.25,1.64
MDLZ,Mondelez International Inc Class A,Consumer Defensive,0.14300000000000002,0.0987,0.0526,0.13,0.09651221580000002,0.56,0.58,26131000000.0,-0.0070999999999999995,-0.0889,2.24,17.51,0.92
MNST,Monster Beverage Corp,Consumer Defensive,0.3369,0.2552,0.19940000000000002,0.2494,4.2756611940768,3.28,0,3693000000.0,0.19269999999999998,0.1033,1.68,7.04,0
MCO,Moody's Corporation,Financial Services,0.4263,0.3074,0.12960000000000002,0.0,0.0,1.38,11.21,4548000000.0,0.004,0.0803,5.58,2.09,1.7
MS,Morgan Stanley,Financial Services,0,0.4316,0.0085,0.1043,0.0,0,2.71,38727000000.0,0.20800000000000002,0.0336,4.2,40.8,1.05
MOS,The Mosaic Co,Basic Materials,0.08710000000000001,0.08470000000000001,-0.0038,-0.0070999999999999995,0.00019904144260000003,1.67,0.43,9159000000.0,0.0,-0.0699,-0.3,27.09,0.1
MSI,Motorola Solutions Inc,Technology,0.18719999999999998,0.1242,-0.0034999999999999996,0.0,-0.0,1.19,0,7046000000.0,0.0,-0.0601,-0.26,-8.63,2.08
MSCI,MSCI Inc,Financial Services,0.47659999999999997,0.3809,0.1208,1.138,24.955955756575996,2.75,6.8,1407000000.0,0.022799999999999997,0.0604,4.57,4.3,1.72
MYL,Mylan NV,Healthcare,0.0909,0.08869999999999999,0.0158,0.043,0.005477886701999999,1.26,1.1,11594000000.0,-0.0919,0.11869999999999999,1.04,23.4,0
NDAQ,Nasdaq Inc,Financial Services,0.2554,0.2045,0.050300000000000004,0.1328,0.348883367312,0.94,0.55,4177000000.0,0.1583,0.0425,4.47,34.17,1.64
NOV,National Oilwell Varco Inc,Energy,0.0016,0.04769999999999999,-0.0028000000000000004,-0.0040999999999999995,8.761536e-07,3.17,0.19,8024000000.0,0.0,-0.3016,-0.15,36.27,0.2
NKTR,Nektar Therapeutics Inc,Healthcare,0.6247,0.5984,0.5268,0.7957,156.69610998708484,13.93,0.14,1249000000.0,0,0.1531,4.13,10.34,0
NTAP,NetApp Inc,Technology,0.18,0.1975,0.0313,0.13699999999999998,0.152441955,1.65,0.75,6166000000.0,-0.4861,-0.0137,1.14,6.07,1.2
NFLX,Netflix Inc,Consumer Cyclical,0.10980000000000001,-0.1382,0.0626,0.3029,-0.28772923411440005,1.39,1.66,14893000000.0,0.2796,0.265,2.8,12.01,0
NWL,Newell Brands Inc,Consumer Defensive,0.10060000000000001,0.0537,-0.1945,-0.5845,0.614152731255,2.98,1.55,13970000000.0,0.4694,0.2009,4.24,12.84,0.92
NFX,Newfield Exploration Co,Energy,0.40740000000000004,-0.0815,0.10060000000000001,0.33039999999999997,-1.1036126065440002,0.72,1.3,2479000000.0,-0.22010000000000002,-0.0825,2.61,9.31,0
NEM,Newmont Mining Corp,Basic Materials,0.1625,0.1366,-0.009000000000000001,-0.0172,0.0034361730000000003,4.7,0.39,7109000000.0,0.0,-0.057300000000000004,-0.35,19.89,0.49
NWSA,News Corp A,Consumer Cyclical,0.0679,0.0463,-0.0958,-0.147,0.044272455402000005,1.26,0.13,9490000000.0,0.0,0.003,-2.55,15.84,0.2
NWS,News Corp B,Consumer Cyclical,0.0679,0.0463,-0.0958,-0.147,0.044272455402000005,1.26,0.13,9490000000.0,0.0,0.003,-2.55,15.84,0.2
NEE,NextEra Energy Inc,Utilities,0.2475,0.0208,0.0858,0.27649999999999997,0.12212960759999998,0.65,0.79,16361000000.0,0.2299,0.0034000000000000002,17.58,71.67,4.31
NLSN,Nielsen Holdings PLC,Industrials,0.1815,0.0721,0.019299999999999998,0.0776,0.019598865131999998,1.14,2.07,6618000000.0,0.037599999999999995,0.0148,0.89,11.32,1.38
NKE,Nike Inc B,Consumer Cyclical,0.1241,0.124,0.0922,0.2104,0.298517724992,2.14,0.4,38095000000.0,-0.161,0.059500000000000004,1.33,5.55,0.82
NI,NiSource Inc,Utilities,0.0984,-0.1472,-0.0049,-0.0217,-0.0015401347584000002,0.4,1.52,5021000000.0,-0.3764,-0.0901,-0.29,12.58,0.76
NBL,Noble Energy Inc,Energy,0.18359999999999999,-0.203,0.0572,0.1264,-0.269470865664,0.81,0.64,4794000000.0,0.0,-0.06269999999999999,2.65,21.56,0.42
JWN,Nordstrom Inc,Consumer Cyclical,0.053200000000000004,0.051100000000000007,0.0553,0.45409999999999995,0.06826674023960001,1.12,2.23,16079000000.0,-0.1533,0.04650000000000001,2.74,7.19,1.48
NSC,Norfolk Southern Corp,Industrials,0.3527,0.1726,0.16579999999999998,0.4203,4.242190501954799,0.86,0.69,11231000000.0,0.2531,-0.0318,20.63,56.84,2.85
NTRS,Northern Trust Corp,Financial Services,0,0.33130000000000004,0.011000000000000001,0.1553,0.0,0,1.17,5161000000.0,0.1177,0.0693,6.35,42.83,1.81
NOC,Northrop Grumman Corp,Industrials,0.1266,0.0704,0.085,0.35119999999999996,0.26606012927999995,1.26,1.53,28290000000.0,-0.0088,0.0046,15.63,52.43,4.5
NCLH,Norwegian Cruise Line Holdings Ltd,Consumer Cyclical,0.2003,0.057699999999999994,0.0608,0.1532,0.10765125743359999,0.24,0.95,5923000000.0,0.3096,0.1884,3.98,28.18,0
NRG,NRG Energy Inc,Utilities,0.147,0.0417,-0.0679,0.0,-0.0,1.58,0,11178000000.0,0.0,-0.125,-3.95,-3.23,0.12
NUE,Nucor Corp,Basic Materials,0.1209,0.058899999999999994,0.1213,0.2284,0.1972870123692,3.15,0.43,23864000000.0,0.2118,-0.0137,6.55,31.19,1.52
NVDA,NVIDIA Corp,Technology,0.3689,0.2729,0.3997,0.5932,23.869728623532392,7.08,0.21,12422000000.0,0.402,0.17809999999999998,7.48,15.53,0.6
ORLY,O'Reilly Automotive Inc,Consumer Cyclical,0.1902,0.1264,0.1726,2.3845,9.894542190816003,0.91,6.37,9412000000.0,0.13369999999999999,0.0755,15.88,6.22,0
OXY,Occidental Petroleum Corp,Energy,0.2809,0.12300000000000001,0.09050000000000001,0.1855,0.5800285139250001,1.33,0.47,16554000000.0,-0.222,-0.1348,5.09,28.46,3.09
OMC,Omnicom Group Inc,Consumer Cyclical,0.1371,0.11560000000000001,0.0529,0.4818,0.4039408328472,0.87,1.83,15380000000.0,-0.004699999999999999,-0.001,5.16,10.63,2.4
OKE,ONEOK Inc,Energy,0.1323,0.0305,0.053099999999999994,0.1533,0.0328470490845,0.74,1.25,13249000000.0,0.0147,-0.0074,2.16,16.17,3.13
ORCL,Oracle Corp,Technology,0.3567,0.3452,0.0316,0.0941,0.3661428877104001,2.8,1.69,39893000000.0,-0.2726,0.0138,1.06,8.52,0.76
PCAR,PACCAR Inc,Industrials,0.1151,0.039900000000000005,0.0915,0.2579,0.10837289014650002,2.63,0.71,22670000000.0,0.0723,0.008,6.26,26.25,1.06
PKG,Packaging Corp of America,Consumer Cyclical,0.15109999999999998,0.0843,0.12710000000000002,0.3519,0.5697139534677,2.76,0.99,6952000000.0,0.1942,0.0327,8.48,26.78,2.84
PH,Parker Hannifin Corp,Industrials,0.13369999999999999,0.091,0.0739,0.198,0.17802558774,1.6,0.71,14417000000.0,0.0158,0.019,8.52,46.1,2.84
PAYX,Paychex Inc,Industrials,0.36920000000000003,0.3236,0.1367,0.457,7.463712805328,1.23,0,3506000000.0,0.1041,0.0726,2.78,6.75,2.18
PYPL,PayPal Holdings Inc,Financial Services,0.1889,0.22870000000000001,0.051399999999999994,0.13699999999999998,0.30421582977399997,1.28,0,14969000000.0,0.182,0.1773,1.73,12.83,0
PNR,Pentair PLC,Industrials,0.1413,0.092,0.07139999999999999,0.12890000000000001,0.11964129861600001,1.4,0.42,5036000000.0,0.0,-0.1115,2.46,10.83,1.22
PBCT,People's United Financial Inc,Financial Services,0,0.3914,0.0097,0.0761,0.0,0,0.57,1561000000.0,0.06570000000000001,0.0319,1.24,15.13,0.69
PEP,PepsiCo Inc,Consumer Defensive,0.16210000000000002,0.0861,0.06509999999999999,0.4204,0.38197053435239997,1.31,2.98,64663000000.0,-0.0932,-0.016,3.48,7.29,3.46
PKI,PerkinElmer Inc,Healthcare,0.1216,0.0761,0.023700000000000002,0.049100000000000005,0.010768322899200001,1.7,0.73,2663000000.0,0.2286,0.0029,1.11,23.13,0.28
PRGO,Perrigo Co PLC,Healthcare,0.11220000000000001,0.109,0.0108,0.021,0.00277371864,1.85,0.54,4820000000.0,-0.1975,0.0579,0.87,41.66,0.73
PFE,Pfizer Inc,Healthcare,0.2676,0.29359999999999997,0.1401,0.3608,3.9714291986687997,1.43,0.47,53373000000.0,0.079,-0.0229,3.95,12.33,1.34
PCG,PG&E Corp,Utilities,0.0178,-0.048799999999999996,0.0019,0.0070999999999999995,-1.17179536e-05,0.67,0.95,16771000000.0,0.0461,0.0009,0.25,37.49,0
PM,Philip Morris International Inc,Consumer Defensive,0.3936,0.2736,0.1643,0.0,0.0,1.19,0,30420000000.0,-0.0727,-0.0173,4.3,-7.54,4.42
PSX,Phillips 66,Energy,0.025699999999999997,0.028399999999999998,0.1207,0.2859,0.025186793924399997,1.28,0.47,112109000000.0,0.0235,-0.1405,13.22,50.57,3.0
PNW,Pinnacle West Capital Corp,Utilities,0.24050000000000002,0.0070999999999999995,0.0292,0.0965,0.00481153439,0.7,0.84,3695000000.0,0.0506,0.006999999999999999,4.5,47.77,2.78
