Symbol,Name,Sector,OM,FCFM,ROA,ROE,PScore,CR,D/E,Revenue,YEG,YRG,EPS,BPS,DPS
PXD,Pioneer Natural Resources Co,Energy,0.2451,-0.0348,0.0764,0.11720000000000001,-0.0763736462784,1.2,0.19,8942000000.0,-0.0361,0.0697,7.69,69.78,0.32
PNC,PNC Financial Services Group Inc,Financial Services,0,0.3922,0.015300000000000001,0.12369999999999999,0.0,0,1.12,17052000000.0,0.08460000000000001,0.0103,12.11,104.44,3.2
RL,Ralph Lauren Corp Class A,Consumer Cyclical,0.1097,0.0913,0.0392,0.06849999999999999,0.026893915972,2.97,0.26,6253000000.0,-0.3856,-0.0673,2.87,43.04,2.25
PPG,PPG Industries Inc,Basic Materials,0.12390000000000001,0.0535,0.0717,0.2262,0.10750702517100001,1.71,1.01,15413000000.0,-0.08869999999999999,-0.0134,4.97,0,1.83
PPL,PPL Corp,Utilities,0.4003,-0.0574,0.0355,0.1324,-0.10799752944399998,0.58,1.69,7772000000.0,-0.134,-0.1348,2.12,16.36,1.63
PFG,Principal Financial Group Inc,Financial Services,0,0.3042,0.0085,0.1816,0.0,0,0.28,13704000000.0,0.2345,0.08869999999999999,7.38,41.34,2.05
PG,Procter & Gamble Co,Consumer Defensive,0.2036,0.1666,0.0815,0.187,0.5169541022799999,0.8,0.41,66869000000.0,-0.029300000000000003,-0.0451,3.83,20.58,2.81
PGR,Progressive Corp,Financial Services,0,0.1778,0.069,0.282,0.0,0,0.34,31065000000.0,0.07519999999999999,0.09449999999999999,4.97,19.49,1.12
PLD,Prologis Inc,Real Estate,0.292,0.5694,0.0395,0.0717,0.47088685332,1.19,0.51,2617000000.0,0.0,0.0547,2.45,34.89,1.88
PRU,Prudential Financial Inc,Financial Services,0,0.24539999999999998,0.0084,0.1424,0.0,0,0.39,60825000000.0,0.7575,-0.0679,16.08,113.14,3.45
PEG,Public Service Enterprise Group Inc,Utilities,0.2316,-0.1383,0.0509,0.1597,-0.2603654979444,0.72,0.9,9325000000.0,0.0121,-0.058499999999999996,4.32,28.41,1.78
PSA,Public Storage,Real Estate,0.5156000000000001,0.5731,0.1202,0.2644,9.390943672316803,1.05,0.29,2734000000.0,0.0802,0.0672,7.42,27.93,8.0
PHM,PulteGroup Inc,Consumer Cyclical,0.1422,0.1373,0.0851,0.18789999999999998,0.31219538137739994,4.77,0.69,9980000000.0,-0.0194,0.12210000000000001,2.97,16.84,0.36
PVH,PVH Corp,Consumer Cyclical,0.084,0.042,0.0593,0.1274,0.02665340496,1.74,0.51,9672000000.0,0.043899999999999995,0.0265,8.95,75.01,0.07
QRVO,Qorvo Inc,Technology,0.0388,0.2032,-0.006999999999999999,-0.0091,0.000502220992,3.5,0.16,3088000000.0,0,0.2023,-0.34,37.09,0
PWR,Quanta Services Inc,Industrials,0.04769999999999999,0.0111,0.0506,0.09269999999999999,0.0024835425714,1.86,0.25,10538000000.0,0.0054,0.0643,2.24,26.18,0
QCOM,Qualcomm Inc,Technology,0.0326,0.1369,-0.09910000000000001,-0.3071,0.13582337541339995,1.55,16.56,22732000000.0,0.0,-0.0348,-3.32,0.77,2.38
DGX,Quest Diagnostics Inc,Healthcare,0.1462,0.1162,0.0803,0.17010000000000003,0.2320456116132,1.15,0.64,7864000000.0,0.068,0.0087,6.19,39.07,1.95
RJF,Raymond James Financial Inc,Financial Services,0,0.2433,0.023700000000000002,0.1431,0.0,0,0.38,7274000000.0,0.18469999999999998,0.1035,5.75,45.02,1.1
RTN,Raytheon Co,Industrials,0.1209,0.0677,0.0818,0.2229,0.14923762937459997,1.49,0.42,26481000000.0,-0.0338,0.0075,8.58,39.74,3.33
O,Realty Income Corp,Real Estate,0.4911,0.7131000000000001,0.0236,0.0452,0.37356898151519996,1.21,0.88,1296000000.0,0.056100000000000004,0.09210000000000002,1.18,26.01,2.61
RHT,Red Hat Inc,Technology,0.1489,0.2781,0.056600000000000004,0.1955,0.45820400357700014,1.26,0.23,3255000000.0,0.115,0.17059999999999997,1.48,8.05,0
REG,Regency Centers Corp,Real Estate,0.33390000000000003,0.5362,0.023,0.039,0.16059635046,1.07,0.57,1101000000.0,-0.020499999999999997,0.1465,1.52,38.43,2.19
REGN,Regeneron Pharmaceuticals Inc,Healthcare,0.37,0.2557,0.1843,0.2583,4.503832116209999,4.04,0.09,6365000000.0,0.09820000000000001,0.27699999999999997,15.64,72.7,0
RF,Regions Financial Corp,Financial Services,0,0.231,0.0131,0.1092,0.0,0,0.8,5887000000.0,0.024300000000000002,0.0161,1.43,13.49,0.41
RSG,Republic Services Inc Class A,Industrials,0.1744,0.1226,0.0661,0.1796,0.25383104784640004,0.56,0.95,10070000000.0,0.1746,0.0434,4.19,24.41,1.41
RMD,ResMed Inc,Healthcare,0.24609999999999999,0.1623,0.10220000000000001,0.1697,0.6927282065802,2.58,0.27,2405000000.0,-0.0366,0.0909,2.32,13.34,1.42
RHI,Robert Half International Inc,Industrials,0.0992,0.0837,0.18539999999999998,0.3256,0.5012233053695999,1.79,0,5665000000.0,-0.017,0.0391,3.01,9.21,1.08
ROK,Rockwell Automation Inc,Industrials,0.191,0.17620000000000002,0.0797,0.24989999999999998,0.6702917110259999,1.27,0.76,6666000000.0,-0.1351,0.0097,4.21,13.45,3.51
ROL,Rollins Inc,Industrials,0.17149999999999999,0.12960000000000002,0.1971,0.3096,1.3563029370240003,0.98,0,1792000000.0,0.0917,0.056600000000000004,0.65,2.24,0.36
ROP,Roper Technologies Inc,Industrials,0.2735,0.2534,0.0767,0.16140000000000002,0.8579516929620001,0.76,0.58,5041000000.0,0.1458,0.0901,10.86,73.04,1.65
ROST,Ross Stores Inc,Consumer Cyclical,0.1399,0.10490000000000001,0.266,0.5281,2.0615363970460003,1.61,0.1,14944000000.0,0.1161,0.07769999999999999,4.25,8.6,0.83
RCL,Royal Caribbean Cruises Ltd,Consumer Cyclical,0.2005,0.0525,0.0725,0.1638,0.125004481875,0.19,0.67,9166000000.0,0.28600000000000003,0.0269,8.39,54.25,2.5
CRM,Salesforce.com Inc,Technology,0.0313,0.2045,0.0327,0.0613,0.0128305678335,0.76,0.25,12484000000.0,0.0,0.2494,0.93,19.21,0
SBAC,SBA Communications Corp,Communication Services,0.3075,0.38659999999999994,-0.0003,0.0,-0.0,1.23,0,1825000000.0,0,0.042,-0.02,-27.75,0
SLB,Schlumberger Ltd,Energy,0.09609999999999999,0.1057,-0.0091,-0.0172,0.0015898941603999998,1.13,0.39,32815000000.0,0.0,-0.14429999999999998,-0.47,26.38,2.0
STX,Seagate Technology PLC,Technology,0.16829999999999998,0.1771,0.1566,0.9398000000000001,4.386618597992399,1.42,2.34,11543000000.0,-0.1213,-0.0663,4.97,6.45,2.52
SEE,Sealed Air Corp,Consumer Cyclical,0.1487,0.0149,-0.0074,-0.2585,0.004238278627,1.02,0,4700000000.0,0.0,-0.1681,-0.14,-2.84,0.64
SRE,Sempra Energy,Utilities,0.2115,-0.0325,-0.008,-0.0319,-0.001754181,0.59,1.48,11430000000.0,-0.3953,0.0052,-1.76,52.54,3.51
SHW,Sherwin-Williams Co,Basic Materials,0.11789999999999999,0.1038,0.0935,0.5674,0.649250213238,1.04,2.19,17450000000.0,0.22940000000000002,0.0946,20.03,42.45,3.43
SPG,Simon Property Group Inc,Real Estate,0.5167,0.49689999999999995,0.0739,0.6573,12.471409195688098,0.51,7.09,5625000000.0,0.06309999999999999,0.0256,7.4,10.8,7.75
SWKS,Skyworks Solutions Inc,Technology,0.34130000000000005,0.2145,0.1954,0.225,3.2186270902500005,5.8,0,3868000000.0,0.0478,0.0588,5.01,23.08,1.34
SLG,SL Green Realty Corp,Real Estate,0.2412,0.3567,0.0225,0.051100000000000007,0.09891993699000001,2.4,0.93,1272000000.0,-0.4194,-0.0019,3.62,70.27,3.25
SNA,Snap-on Inc,Industrials,0.2281,0.15869999999999998,0.11960000000000001,0.20850000000000002,0.9026917036020001,2.31,0.3,4089000000.0,0.0975,0.0463,11.03,56.83,3.28
SO,Southern Co,Utilities,0.18789999999999998,-0.0524,0.022000000000000002,0.0998,-0.021617789776000002,0.72,1.67,23786000000.0,-0.2433,0.06849999999999999,2.4,24.18,2.36
LUV,Southwest Airlines Co,Industrials,0.1501,0.11900000000000001,0.14429999999999998,0.3893,1.0034099157810001,0.71,0.31,21544000000.0,0.4534,0.0438,6.26,18.06,0.57
SPGI,S&P Global Inc,Financial Services,0.4343,0.3297,0.1889,1.9599000000000002,53.01205591050812,1.44,4.05,6309000000.0,0.0,0.06280000000000001,6.73,3.61,1.91
SWK,Stanley Black & Decker Inc,Industrials,0.13019999999999998,0.0746,0.0493,0.1359,0.06507530132039999,0.92,0.39,13593000000.0,0.0676,0.0398,6.5,48.54,2.55
SBUX,Starbucks Corp,Consumer Cyclical,0.154,0.40299999999999997,0.2346,1.3651,19.87550817252,2.2,7.77,24720000000.0,0.1789,0.0886,3.24,0.94,1.26
STT,State Street Corporation,Financial Services,0,1.2327,0.01,0.1168,0.0,0,0.5,10799000000.0,0.011000000000000001,0.0245,6.27,54.97,1.73
SYK,Stryker Corp,Healthcare,0.1932,0.1235,0.0567,0.1219,0.164915260146,1.91,0.6,13276000000.0,-0.0471,0.0753,3.24,26.35,1.88
STI,SunTrust Banks Inc,Financial Services,0,0.41840000000000005,0.0131,0.12300000000000001,0.0,0,0.66,9009000000.0,0.030299999999999997,-0.027999999999999997,5.81,49.48,1.7
SIVB,SVB Financial Group,Financial Services,0,0.2894,0.0151,0.18359999999999999,0.0,0,0.14,2484000000.0,0.2288,0.1144,15.34,92.47,0
SYMC,Symantec Corp,Technology,0.12269999999999999,0.2034,0.0754,0.2562,0.4821098255063999,1.0,0.75,4750000000.0,0.0827,-0.0944,1.83,9.31,0.3
SYF,Synchrony Financial,Financial Services,0,0.5998,0.024300000000000002,0.1685,0.0,0,1.7,15964000000.0,-0.028300000000000002,0.08779999999999999,3.15,19.47,0.66
SNPS,Synopsys Inc,Technology,0.11960000000000001,0.1033,0.07490000000000001,0.1281,0.11853932464920003,0.73,0.04,3121000000.0,0.11779999999999999,0.0973,2.82,23.27,0
SYY,Sysco Corp,Consumer Defensive,0.0394,0.0285,0.0809,0.6131,0.055695604191,1.3,3.0,59292000000.0,0.0759,0.0575,2.82,5.08,1.44
TROW,T. Rowe Price Group Inc,Financial Services,0.44310000000000005,0.2234,0.2293,0.3043,6.907023377154601,2.92,0,5303000000.0,0.068,0.0637,7.22,26.85,2.67
TTWO,Take-Two Interactive Software Inc,Technology,0.10800000000000001,-0.0013,0.0581,0.1249,-0.001018839276,1.47,0,1812000000.0,0.0,0.081,1.85,17.08,0
TPR,Tapestry Inc,Consumer Cyclical,0.1424,0.1352,0.0759,0.172,0.25133727590399996,2.74,0.48,5972000000.0,-0.1741,0.029900000000000003,1.86,11.42,1.35
TGT,Target Corp,Consumer Defensive,0.0565,0.0362,0.077,0.2922,0.04601802282000001,0.83,0.91,74527000000.0,-0.0044,-0.0039000000000000003,6.01,21.23,2.5
TEL,TE Connectivity Ltd,Technology,0.17670000000000002,0.1084,0.12890000000000001,0.2492,0.6152714836464,1.41,0.28,13988000000.0,0.0196,0.0104,7.27,31.57,1.68
FTI,TechnipFMC PLC,Energy,0.09300000000000001,-0.0584,0.006500000000000001,0.0139,-0.0004907089200000001,1.33,0.31,12912000000.0,-0.40240000000000004,0.0677,0.4,28.45,0.52
TXN,Texas Instruments Inc,Technology,0.45549999999999996,0.37520000000000003,0.2619,0.4324,19.354073888016,3.97,0.41,15817000000.0,0.0928,0.0313,4.67,10.95,2.48
TXT,Textron Inc,Industrials,0.0754,0.0652,0.057,0.1532,0.042929176991999995,2.06,0.7,14239000000.0,-0.2002,0.0076,3.41,22.81,0.08
TMO,Thermo Fisher Scientific Inc,Healthcare,0.1522,0.16399999999999998,0.0462,0.09960000000000001,0.11485762041599999,1.84,0.66,23898000000.0,0.055099999999999996,0.0739,6.33,66.79,0.66
TIF,Tiffany & Co,Consumer Cyclical,0.18359999999999999,0.0877,0.0852,0.14400000000000002,0.197548782336,5.86,0.29,4455000000.0,-0.0857,-0.0063,3.58,24.68,2.1
TWTR,Twitter Inc,Technology,0.1244,0.2638,0.12380000000000001,0.18460000000000001,0.7499762541856001,4.61,0.27,2865000000.0,0,0.20309999999999997,1.35,8.48,0
TJX,TJX Companies Inc,Consumer Cyclical,0.1097,0.0637,0.21420000000000003,0.6252,0.9358031349576001,1.55,0.42,38806000000.0,0.0559,0.0674,2.44,4.26,0.7
TMK,Torchmark Corp,Financial Services,0,0.2901,0.0673,0.2922,0.0,0,0.25,4296000000.0,0.22399999999999998,0.0158,13.28,49.66,0.63
TSS,Total System Services Inc,Financial Services,0.1837,0.18,0.09960000000000001,0.2728,0.8984323180799999,2.57,1.47,4283000000.0,0.1913,0.2137,3.71,14.47,0.52
TSCO,Tractor Supply Co,Consumer Cyclical,0.09119999999999999,0.0455,0.1643,0.3525,0.24032719619999995,1.99,0.39,7731000000.0,0.044500000000000005,0.08310000000000001,4.07,12.25,1.16
TDG,TransDigm Group Inc,Industrials,0.4362,0.249,0.08130000000000001,0.0,0.0,4.06,0,3811000000.0,0.2588,0.1208,16.2,-34.28,0
TRV,The Travelers Companies Inc,Financial Services,0,0.12390000000000001,0.0233,0.1054,0.0,0,0.27,29937000000.0,-0.1773,0.0209,8.96,84.79,2.98
TRIP,TripAdvisor Inc,Consumer Cyclical,0.1063,0.2094,0.009300000000000001,0.0147,0.0030430579662000007,2.04,0,1590000000.0,0.0,0.07690000000000001,0.15,10.47,0
FOXA,Twenty-First Century Fox Inc Class A,Consumer Cyclical,0.21109999999999998,0.11410000000000001,0.0919,0.2645,0.5854840461505,2.45,0.89,30575000000.0,-0.187,0.016,2.63,11.15,0.36
FOX,Twenty-First Century Fox Inc Class B,Consumer Cyclical,0.21109999999999998,0.11410000000000001,0.0919,0.2645,0.5854840461505,2.45,0.89,30575000000.0,-0.187,0.016,2.63,11.15,0.36
TSN,Tyson Foods Inc Class A,Consumer Defensive,0.07629999999999999,0.044000000000000004,0.1058,0.2591,0.09203018501600001,1.13,0.62,40052000000.0,0.312,-0.0108,8.19,35.02,1.13
UDR,UDR Inc,Real Estate,0.20199999999999999,0.4127,0.0241,0.0697,0.14003469795799997,0.11,1.33,1032000000.0,-0.1054,0.0643,0.69,9.24,0.95
ULTA,Ulta Beauty Inc,Consumer Cyclical,0.1267,0.0969,0.2114,0.3778,0.9805445462316,2.06,0,6529000000.0,0.2633,0.2152,10.73,30.95,0
USB,US Bancorp,Financial Services,0,0.3455,0.0143,0.1509,0.0,0,0.92,22420000000.0,0.0195,0.0172,4.0,27.87,1.27
UAA,Under Armour Inc A,Consumer Cyclical,0.0231,0.0392,-0.0331,-0.0674,0.0020201607887999997,1.99,0.35,5160000000.0,0.0,0.1729,-0.31,4.47,0
UA,Under Armour Inc C,Consumer Cyclical,0.0231,0.0392,-0.0331,-0.0674,0.0020201607887999997,1.99,0.35,5160000000.0,0.0,0.1729,-0.31,4.47,0
UNP,Union Pacific Corp,Industrials,0.3778,0.2184,0.2003,0.5875,9.709646255400001,1.06,1.01,22525000000.0,0.2213,-0.0397,14.89,28.02,2.92
UAL,United Continental Holdings Inc,Industrials,0.086,0.0527,0.051100000000000007,0.2422,0.056092410724,0.63,1.41,40215000000.0,0.0,-0.0101,7.92,0,0
UNH,UnitedHealth Group Inc,Healthcare,0.0765,0.0391,0.0862,0.2636,0.06796586746800001,0.69,0.64,219891000000.0,0.1382,0.127,12.75,0,3.3
UPS,United Parcel Service Inc Class B,Industrials,0.1008,0.0067,0.12359999999999999,2.3612,0.19709997995519998,1.14,6.49,70275000000.0,0.1743,0.0401,6.25,3.61,3.56
URI,United Rentals Inc,Industrials,0.2504,0.024,0.1118,0.607,0.4078270809599999,0.81,2.75,7663000000.0,0.35590000000000005,0.053200000000000004,19.81,41.11,0
UTX,United Technologies Corp,Industrials,0.1399,0.0705,0.0471,0.1607,0.0746523726615,1.52,1.19,64137000000.0,-0.09880000000000001,-0.0277,6.22,37.19,2.8
UHS,Universal Health Services Inc Class B,Healthcare,0.1176,0.0581,0.0767,0.1643,0.0861026229336,1.09,0.69,10661000000.0,0.1115,0.08380000000000001,8.91,57.98,0.4
UNM,Unum Group,Financial Services,0,0.1056,0.0086,0.0602,0.0,0,0.35,11556000000.0,0.021400000000000002,0.0143,2.42,38.94,0.95
VFC,VF Corp,Consumer Cyclical,0.1234,0.0967,0.0673,0.1634,0.13122263375959997,1.54,0.51,12356000000.0,-0.16269999999999998,-0.0129,1.65,10.53,1.76
VLO,Valero Energy Corp,Energy,0.0362,0.0229,0.0909,0.2148,0.0161860997736,1.59,0.41,114695000000.0,0.0384,-0.10439999999999999,10.41,51.64,3.1
VAR,Varian Medical Systems Inc,Healthcare,0.1714,0.13949999999999999,0.0466,0.0974,0.10852502605200001,1.63,0,2919000000.0,-0.2858,-0.0197,1.62,17.38,0
VTR,Ventas Inc,Real Estate,0.2412,0.35359999999999997,0.0319,0.0698,0.18990467907839997,0.93,1.0,3550000000.0,0.3018,0.0458,2.06,29.32,3.16
VRSN,VeriSign Inc,Technology,0.6233,0.532,0.20989999999999998,0.0,0.0,1.35,0,1203000000.0,0.07400000000000001,0.0487,4.08,-11.59,0
VRSK,Verisk Analytics Inc,Industrials,0.3521,0.2927,0.11449999999999999,0.3446,4.0663944812890005,0.48,0.95,2352000000.0,0.11019999999999999,0.0693,3.89,13.01,0
VZ,Verizon Communications Inc,Communication Services,0.2211,0.12,0.124,0.7931,2.6092736208000002,0.97,1.95,130537000000.0,0.46240000000000003,-0.0027,7.85,13.19,2.37
VRTX,Vertex Pharmaceuticals Inc,Healthcare,0.22390000000000002,0.37479999999999997,0.1654,0.2754,3.822549490555199,3.71,0.2,2829000000.0,0,0.1026,2.51,11.37,0
VIAB,Viacom Inc B,Consumer Cyclical,0.2159,0.127,0.0724,0.25579999999999997,0.507803242456,1.5,1.28,12943000000.0,-0.0642,-0.0127,4.27,18.39,0.8
V,Visa Inc Class A,Financial Services,0.6286,0.5820000000000001,0.1449,0.3565,18.89841061962,1.61,0.58,20609000000.0,0.1565,0.1184,4.42,12.56,0.82
VNO,Vornado Realty Trust,Real Estate,0,0.17559999999999998,0.018600000000000002,0.07,0.0,0,2.22,1886000000.0,-0.1631,-0.0556,1.63,23.15,2.49
VMC,Vulcan Materials Co,Basic Materials,0.1631,0.0882,0.0745,0.1463,0.15679172747700001,1.7,0.54,4272000000.0,0.0,0.0867,5.35,38.97,1.09
WMT,Walmart Inc,Consumer Defensive,0.0398,0.036000000000000004,0.023700000000000002,0.0696,0.0023634322560000007,0.81,0.69,511879000000.0,-0.1553,0.01,1.74,24.78,2.07
WBA,Walgreens Boots Alliance Inc,Consumer Defensive,0.045700000000000005,0.04650000000000001,0.078,0.20670000000000002,0.03426133113000001,0.8,0.45,134590000000.0,0.0599,0.0834,5.42,27.14,1.68
DIS,Walt Disney Co,Consumer Cyclical,0.24960000000000002,0.1654,0.12960000000000002,0.2797,1.4965028702208005,0.94,0.35,59434000000.0,0.14550000000000002,0.0425,8.36,32.72,1.68
WM,Waste Management Inc,Industrials,0.1827,0.1142,0.10550000000000001,0.39890000000000003,0.8780538413430001,0.87,1.53,14724000000.0,0.1451,0.0115,5.27,14.63,1.82
WAT,Waters Corp,Healthcare,0.30329999999999996,0.21760000000000002,0.0121,0.0246,0.0196449884928,6.63,0.61,2392000000.0,-0.639,0.0461,0.83,24.77,0
WEC,WEC Energy Group Inc,Utilities,0.2082,0.0263,0.0405,0.1352,0.029982523895999993,0.51,0.93,7657000000.0,0.1714,0.1249,4.06,31.08,2.18
WCG,WellCare Health Plans Inc,Healthcare,0.037000000000000005,-0.006500000000000001,0.0412,0.1369,-0.0013564873400000003,1.32,0.51,18688000000.0,0.15130000000000002,0.09480000000000001,9.63,83.26,0
WFC,Wells Fargo & Co,Financial Services,0,0.2493,0.0109,0.1165,0.0,0,1.26,85923000000.0,-0.0128,0.0059,4.23,37.75,1.6
WELL,Welltower Inc,Real Estate,0.22769999999999999,0.3285,0.0187,0.0395,0.055250613742499996,1.23,0.99,4484000000.0,0.0069,0.0861,1.45,36.18,3.48
WDC,Western Digital Corp,Technology,0.17600000000000002,0.1378,0.0171,0.0431,0.017874556128000003,2.41,0.96,20494000000.0,-0.22760000000000002,0.0611,1.68,39.3,2.0
WU,The Western Union Co,Financial Services,0.1885,0.09390000000000001,-0.051,-3.2717,2.953388618505,0.92,0,5627000000.0,0.0,-0.005,-0.98,-0.94,0.74
WRK,WRKCo Inc A,Consumer Cyclical,0.0872,0.0873,0.0756,0.1748,0.1005990668928,1.44,0.49,16285000000.0,0.2125,0.1128,7.34,44.68,1.72
WY,Weyerhaeuser Co,Basic Materials,0.21350000000000002,0.09539999999999998,0.0621,0.1229,0.15544964591099997,1.35,0.65,7663000000.0,-0.3169,-0.009399999999999999,1.47,12.09,1.3
WHR,Whirlpool Corp,Consumer Cyclical,0.0629,0.0019,-0.0311,-0.1746,0.0006489464705999999,0.87,2.02,21079000000.0,-0.1864,0.0226,-8.76,36.99,4.5
WMB,Williams Companies Inc,Energy,0.22690000000000002,-0.0824,0.0451,0.1776,-0.14975495842560002,0.72,1.37,8710000000.0,0.009399999999999999,0.014199999999999999,2.49,12.87,1.32
WLTW,Willis Towers Watson PLC,Financial Services,0.11289999999999999,0.0837,0.0172,0.056299999999999996,0.009150740542799999,1.08,0.46,8219000000.0,0.0,0.187,4.21,77.34,2.33
WYNN,Wynn Resorts Ltd,Consumer Cyclical,0.1852,-0.0646,0.0483,0.5616,-0.32452467989760003,1.14,4.82,6888000000.0,0.0070999999999999995,0.0412,5.8,16.6,2.5
XEL,Xcel Energy Inc,Utilities,0.1773,-0.0499,0.028300000000000002,0.1047,-0.026214549482700005,0.78,1.27,11452000000.0,0.0397,-0.008100000000000001,2.42,23.67,1.5
XRX,Xerox Corp,Technology,0.0833,0.0775,0.0012,0.0038,2.9438219999999997e-05,1.82,0.93,10044000000.0,-0.414,-0.1931,0.07,21.77,1.0
XLNX,Xilinx Inc,Technology,0.316,0.3095,0.11539999999999999,0.23809999999999998,2.687280125479999,4.26,0.49,2739000000.0,-0.0754,0.0222,2.32,9.66,1.42
XYL,Xylem Inc,Industrials,0.1301,0.0928,0.055999999999999994,0.1555,0.10513412223999997,1.49,0.84,5098000000.0,-0.006,0.044199999999999996,2.18,14.56,0.81
YUM,Yum Brands Inc,Consumer Cyclical,0.3028,0.15259999999999999,0.3422,0.0,0.0,0.98,0,5707000000.0,-0.0345,-0.2379,4.89,-23.88,1.38
ZBH,Zimmer Biomet Holdings Inc,Healthcare,0.1507,0.1666,0.0677,0.1547,0.26294640151779997,1.89,0.7,7951000000.0,0.1916,0.1184,8.59,59.89,0.96
ZION,Zions Bancorp NA,Financial Services,0,0.3016,0.011200000000000002,0.1045,0.0,0,0.13,2732000000.0,0.11109999999999999,0.0393,3.55,36.36,0.9
ZTS,Zoetis Inc Class A,Healthcare,0.34149999999999997,0.2676,0.11789999999999999,0.5668,6.106895152487999,4.06,3.04,5721000000.0,0.1401,0.0351,2.38,4.41,0.48
